"V1","V2","V3","V4","V5","V6","chain","round"
-53.4789285242433,6.53660280266324,0.438394678783975,2.80659556342503,0.0972447541850463,35629.7126274716,1,1
-53.2181320987284,4.38437711936884,0.98933141859398,1.02163461424618,0.0062261410842371,107670.567178612,1,2
-52.0140508579331,7.77674017543373,0.467453065378358,2.69617465532774,0.0971408210819155,44506.8733118193,1,3
-47.4207932777736,7.8483044327695,0.988249328727762,1.02390536981444,0.00791743486468827,126964.834765936,1,4
-47.767886826923,12.9077567032075,0.970943400706031,1.06063854567235,0.0176773201758245,131995.899953149,1,5
-50.7798059313927,85.0454507797462,0.157681710804939,14.3203611362985,0.278416807890042,10473.6660006347,1,6
-51.0630531581408,186.575600370825,0.11535425912875,23.5501712235673,0.353501920489631,6793.04826148114,1,7
-51.0396071209311,207.96826183532,0.106092314564255,26.0279348699958,0.3666732162715,6530.48245152356,1,8
-50.2175220544454,272.720803496383,0.177266037633897,24.7830589337997,0.406689222796004,7262.06628849525,1,9
-49.8799691148618,393.908630293137,0.0610700394028447,75.5770951771926,0.483490765507933,2513.00241253019,1,10
-49.1110015076171,352.045278003585,0.188149535905383,22.7788181004048,0.435746119188429,8779.13069025526,1,11
-49.3097899516328,489.278635967868,0.0365285063692443,156.577704585677,0.535262877749321,1340.19349759813,1,12
-57.9070539816959,4.60870877023008,0.761332137288464,1.63947047127501,0.062492435517935,60994.914074521,2,1
-54.9642318787864,5.04656986244296,0.97112861655868,1.05976704816932,0.0134342253360548,103796.339414805,2,2
-54.0807622901487,14.3796269195035,0.512838813824035,2.99647135252316,0.122306378912082,40046.4377578535,2,3
-50.4582845634876,17.8980590316932,0.522972974068635,2.69954308339188,0.110962482053309,48155.6679882674,2,4
-51.6352457217472,80.7875102732898,0.314220445697489,7.62807010661854,0.246361981113859,18352.3971234983,2,5
-51.1555756524602,134.056181012362,0.224245176812546,14.4281389094605,0.315918885205293,10395.4205537363,2,6
-50.8100616778516,239.390531983106,0.15004729694198,24.5102176013193,0.384147598943992,6526.93061471834,2,7
-50.5889573706265,302.460553734866,0.0749516065457857,60.7817000302453,0.439419351884875,2795.91090515315,2,8
