"p_m","p_s","a_p_m","r_m","r_s","a_r_m","c_sp","c_tx","a_m","m_tb","a_tx","chain","round"
0.0209513046209398,0.146543107667704,3.73925664988463,0.00593999998186994,0.484080891755945,0.541437947942819,0.207731691017449,0.00735481520404224,3.77528824666932,0.00528641219527251,15.1966584195966,1,1
0.0417881600381982,0.132896343819949,1.62471111437864,0.0106656642879807,0.350150651462637,0.364291247880987,0.275742715660753,0.0221163601333475,13.6799736057175,0.00192618951728415,8.82555077631157,1,2
0.0549072307236064,0.111003588408261,1.00967011053126,0.0505665603883712,0.336508870414144,0.0295799667262096,0.365346314681848,0.0446816062897967,16.2703075205105,0.00120486312500968,5.16911790270923,1,3
0.0564266970445858,0.106825310370619,1.00801988163565,0.0611410780396493,0.374479829588153,0.0799316373305885,0.251743636350383,0.0251909686385609,18.3952483906843,0.0013842037846194,6.16107243862921,1,4
0.0476652394902383,0.107564658151122,1.47158730127033,0.0150569427835551,0.333361392872258,0.24360429493717,0.457052596382554,0.0373545162077296,12.525144579057,0.00204509248940143,3.99031420477037,1,5
0.0369421680866552,0.0966776684923759,1.26067892005062,0.0326628262283744,0.310876765618581,0.137022350993137,0.369804329105301,0.0237140145112495,13.8259522359176,0.00197138976649443,5.4383179825189,1,6
0.0561796980688805,0.0946779453054605,1.12228418764187,0.0906027779604557,0.371881608563264,0.0390166816723697,0.289723760837352,0.0326320892304114,17.0237084030554,0.00118226801220584,3.87986833112032,1,7
0.0363321118180342,0.106918308695247,1.2022424573053,0.0307442556025636,0.393695645935193,0.139012719936633,0.354712157199032,0.0169437197874747,12.0389257202306,0.00241678138967268,8.26520275369928,1,8
0.0329761077582758,0.109643693047347,1.5935644524579,0.0138412836644101,0.345308627576374,0.366177119004482,0.320841777719097,0.0268978106733274,9.94917305827691,0.00298836053555345,6.08561915032296,1,9
0.0369002768007234,0.094441057831101,1.3062608175063,0.0207405198200092,0.280465296197761,0.178083120154885,0.459261830132459,0.024369149462439,5.31419246261663,0.00457690916116359,5.16761729753523,1,10
0.0260752143721496,0.0996112184057622,1.23717710002603,0.00735939876985352,0.283347289420613,0.245760343387697,0.488047228145003,0.0169708789521774,3.64952259831962,0.0066881296149505,8.95493946386584,1,11
0.0411685399937518,0.101050069761551,1.17314593932388,0.019751728598812,0.347963586229145,0.0910888692036916,0.283506601542427,0.0141462835831085,6.40621795446744,0.00307362689576574,11.1506034720513,1,12
0.0637919949219376,0.145010772733787,1.23194684030843,0.054551103092771,0.297738975361766,0.133232639955599,0.358822658955086,0.0442930943903758,15.6256049786445,0.00173354928736947,3.241380561961,2,1
0.0620597569893017,0.0833079658484304,1.44243041592677,0.0952719056109256,0.395605062659749,0.0446281225348708,0.376681242170555,0.034316549218859,8.22492179096732,0.00300101999879591,6.88248943838409,2,2
0.0595109945335086,0.147081751087735,1.05298073061781,0.111795776463944,0.389744896416191,0.0162698551615716,0.394210400083687,0.0258390342952912,1.38925103175187,0.0091432904522092,6.89597134567251,2,3
0.043680075304288,0.0965132061150963,1.18437773724089,0.0390581641138609,0.310017321985742,0.131478423896312,0.408878867788635,0.0113140409662205,17.0541809234978,0.00155266267886316,8.28860881391199,2,4
0.0291585178326267,0.0717261799271507,1.97350448126144,0.0385028816248846,0.245806113414481,0.11912217787996,0.289066877616366,0.0217892143808413,6.22797800889674,0.00350792614635543,6.38994920578217,2,5
0.0473237324252733,0.0741310957804911,1.11072183407999,0.0555369405205083,0.252470914246565,0.0185676696038424,0.369510528336983,0.0297628420214695,3.73848663047389,0.00398894179412803,5.24255334454348,2,6
0.0608204800211423,0.0934438137586894,1.01867313873723,0.088673747016713,0.335394375702627,0.0358944959641647,0.44982244689861,0.0252278406072147,4.21241642967394,0.00456410440183972,7.54573738491502,2,7
0.0324587510605475,0.103035293873792,1.31989413020042,0.0316150570500372,0.309510578311306,0.125963513048564,0.254328044250325,0.0128827729277207,8.44656872306776,0.00268556965439162,9.22371114726761,2,8
0.0459618867110139,0.106920531538294,1.09836122878007,0.0359032645131907,0.252083983783607,0.106192703716528,0.340515021927057,0.0122427214826376,13.535532535157,0.0016564206536561,10.4253317329431,2,9
0.0484650966338774,0.115481801591555,1.32423889143296,0.0152331019058785,0.371875090806486,0.177854596599368,0.482999389620011,0.0238843171890667,16.3970809367031,0.00149061666664539,8.07499886845589,2,10
0.0459914363285877,0.138949538637524,1.24846281447491,0.013022700886137,0.416938245038551,0.272301345337262,0.412868030448842,0.032716856439291,10.6314503290023,0.0026625212760305,7.4030697985767,2,11
0.0387634678975971,0.129449906237332,1.09389002280011,0.0118476051959047,0.353406269587839,0.250958574036344,0.377370094143219,0.0127627286413269,9.11864626138845,0.00268984040699651,12.6157890036671,2,12
