"id","weight","X1","X2","X3","X4","X5","X6","X7","X8","smear","tb_any","symptom"
"1_229",2e-05,1,0.13544,0.31662,0.14638,0.89594,0.12368,0.028,0.00756,0.15072,1,0.39406
"1_550",2e-05,1,0.15032,0.34258,0.15944,0.88106,0.15156,0.02464,0.00674,0.16918,1,0.42774
"1_377",0.00012,1,0.1334,0.33116,0.15134,0.88548,0.14236,0.02592,0.00766,0.15708,1,0.40726
"1_469",1e-04,1,0.16172,0.44128,0.17636,0.86964,0.15222,0.03356,0.0074,0.18628,1,0.52102
"1_460",2e-05,1,0.15282,0.35288,0.167,0.8709,0.1629,0.02588,0.00828,0.1745,1,0.44162
"1_57",6e-05,1,0.11016,0.29442,0.12858,0.9105,0.11218,0.02144,0.00712,0.13118,1,0.35208
"1_394",0.00034,1,0.17386,0.3719,0.19174,0.85976,0.178,0.023,0.00778,0.1983,1,0.47332
"1_413",2e-05,1,0.15236,0.36066,0.16554,0.88322,0.1451,0.0264,0.0075,0.1732,1,0.4489
"1_451",2e-05,1,0.1321,0.33608,0.1509,0.87096,0.16628,0.0219,0.00808,0.15556,1,0.41564
"1_160",2e-05,1,0.11114,0.27664,0.12582,0.9173,0.09764,0.02466,0.00738,0.13468,1,0.33896
"1_294",2e-05,1,0.1446,0.35862,0.15718,0.88838,0.1393,0.02418,0.00746,0.16126,1,0.43738
"1_398",2e-05,1,0.1795,0.41844,0.19066,0.86368,0.1662,0.02758,0.00736,0.19584,1,0.50954
"1_174",2e-05,1,0.1232,0.29968,0.12916,0.9091,0.11366,0.02,0.00692,0.13472,1,0.3755
"1_441",6e-05,1,0.13804,0.33218,0.15044,0.89666,0.12374,0.02944,0.00786,0.15892,1,0.40632
"1_223",0.00018,1,0.14564,0.31824,0.16488,0.87656,0.14658,0.02688,0.00726,0.18054,1,0.4044
"1_494",4e-05,1,0.13512,0.27416,0.14862,0.89094,0.14156,0.01996,0.00746,0.15318,1,0.35834
"1_218",0.00018,1,0.12552,0.33352,0.14484,0.89462,0.13194,0.02368,0.00756,0.15076,1,0.4018
"1_420",2e-05,1,0.1271,0.28142,0.14134,0.89714,0.13154,0.02278,0.00746,0.1521,1,0.35764
"1_259",2e-05,1,0.16994,0.48526,0.18714,0.8617,0.15888,0.03548,0.0084,0.19612,1,0.5608
