"V1","V2","V3","V4","V5","V6","chain","round"
-52.9722297641596,2.00013834133335,0.922226264094365,1.16747414964914,0.02239050718838,171309.859481787,1,1
-54.7810063305783,2.99598428705872,0.9931326044342,1.01384439926436,0.00372653337809169,216995.809529717,1,2
-51.7750702013558,4.86027837336812,0.959980662714776,1.08405601105987,0.0164204809141142,221390.697062777,1,3
-53.418167585724,18.3129881975146,0.802891434319834,1.53506164211882,0.0739472524358889,169373.957242152,1,4
-54.6525165949715,51.6049507563883,0.214201737453107,6.73049338135563,0.196121589539627,41600.8535513569,1,5
-52.5003017343917,55.4087198047536,0.74403220437297,1.77688294867243,0.107010981350487,168834.544413069,1,6
-53.8519224375799,199.98438312974,0.431484512131266,5.10943421832909,0.278393366407725,62628.4392516525,1,7
-52.2104259257316,122.230754246516,0.655908233551401,2.20305102067994,0.156560906213951,154330.877384995,1,8
-52.9711609728109,287.068395522874,0.326883576663295,8.69050015271953,0.348825700757697,41423.6583801026,1,9
-52.7264646818172,318.150373443663,0.181334479886145,18.7476281091133,0.387199257988129,20268.284079119,1,10
-52.5618054590027,349.565108003097,0.144526510795761,24.8641235026701,0.409593010895406,16086.4763953528,1,11
-52.6710071365946,451.859018354122,0.0714135890737998,78.3242024319543,0.483804648156798,5361.33995080612,1,12
-52.6088275597945,488.339982903471,0.0766661973419231,86.304486465425,0.502109197544543,5097.24017065902,1,13
-52.4401824192531,510.29535838317,0.0609456324312794,113.796980516125,0.51438407622366,4041.29530228709,1,14
-52.4304721049473,554.737276100091,0.037611053445632,178.426173337628,0.537863204409833,2689.19388048004,1,15
-52.2778671793836,598.470300927454,0.0363481830024845,231.0858656671,0.55736151266935,2162.70221560899,1,16
-50.6125282861083,1.2909169437911,0.999680662387991,1.00063892018499,0.000253087933167928,199872.296916157,2,1
-56.7493833506993,4.85474312950509,0.77087612710268,1.62887868452993,0.0634401997275409,135061.851571805,2,2
-54.9879366128791,3.40598418251049,0.97442626439622,1.05275224242073,0.0110242682594888,227973.817178175,2,3
-58.5385675474057,13.4086425806337,0.641658012944876,2.12497139278881,0.087575468792365,122354.058933028,2,4
-59.6060431262003,18.0200991633778,0.68133972850507,2.02523706607532,0.091749561917683,138254.91318993,2,5
-59.7631820749361,23.4000992172145,0.625519524089412,2.31858206443316,0.104462199701979,129388.856239118,2,6
-55.3025051425224,17.0807408854769,0.908101024260789,1.20745552902537,0.0366826890401189,265019.940570497,2,7
-55.5406796823998,63.7953762416245,0.303325405464785,8.30383788454583,0.229199633931007,40944.043088003,2,8
-54.5233812432847,162.457253087617,0.210895827883199,13.7578245417029,0.302680592403162,26166.0003766453,2,9
-54.3777209787775,215.003581624749,0.172926045989913,20.587297567257,0.344945207296077,18457.032129133,2,10
-53.9726425759439,273.328580088809,0.131485552145162,28.6426782316822,0.380561520086121,13964.2094226456,2,11
-53.3625622761422,355.716671346593,0.0484152562528554,73.4756335911426,0.437397645785882,5715.19432592507,2,12
-52.6600393259056,338.261227819436,0.120599702360955,29.5080240636468,0.404657517531023,14910.2322460548,2,13
-52.226233071938,343.10151741219,0.268955981326877,12.2035999357289,0.384515119870224,37692.8774130812,2,14
-51.74744904831,319.079354902521,0.444818345657535,4.99275122513664,0.334140840112603,96138.5788308162,2,15
-52.0548252958639,490.190039256257,0.0713903579684419,91.5201076891466,0.501469535252813,5462.2912093727,2,16
-43.6464964334494,1.00003927646064,0.999999960722852,1.0000000785543,5.89795700424336e-08,199999.984289063,3,1
-52.2015502129645,1.18145267105849,0.999801182202037,1.0003977171591,0.000156854600056961,219912.53661297,3,2
-56.0325212231024,3.30880152358328,0.679838893179858,1.78903340972472,0.0541292942019729,134150.211873479,3,3
-55.7332286781091,22.9054223572981,0.937259041190518,1.13794309752388,0.0342413155221987,228482.30515403,3,4
-53.7273392069111,33.5649793264802,0.870135232633151,1.3188907321661,0.0646652123353117,212299.377256422,3,5
-55.0864079967113,163.785760005273,0.243345529101907,13.7268838870657,0.314721635980684,21853.9965473412,3,6
-54.5742446850843,226.545648550451,0.112210733020555,40.358455759105,0.377899767792406,7927.97036960612,3,7
-53.3199134432205,182.865905241314,0.148521548826684,14.3391754800975,0.309793285179873,23710.3354552836,3,8
-53.1086626707345,306.36579682224,0.231916387515195,16.4205358136315,0.389467906670745,21922.8278240781,3,9
-52.4243683769976,267.265456926666,0.417224246420929,5.54394141642147,0.315809056247626,68542.4732160869,3,10
-52.8464721009156,428.519873489919,0.0780903825715243,69.8475968823967,0.473966770400761,5725.76824517483,3,11
-52.5115493390066,421.450646732244,0.0859639680217302,53.1884843923471,0.466119842516353,7895.46489600242,3,12
-52.2299172255318,400.966098128655,0.204857580285942,20.5249975186761,0.436212001390496,21436.3229305027,3,13
-52.3412568556233,508.234850758733,0.066972029393055,120.171676363688,0.517279102685551,3826.86538109682,3,14
-52.1578068557093,531.934052860718,0.0291217131359288,213.36351557189,0.533308521512133,2248.68640149652,3,15
-51.6046014397332,489.252379815939,0.0467652681597195,115.240668511471,0.50826056648684,4337.75476626332,3,16
-66.2103199348442,8.27561416362328,0.849069502252862,1.37019226985136,0.050904506552908,145964.646135083,4,1
-56.3775793957487,2.00862115032355,0.949621518607887,1.10580551750144,0.0162359054818982,198949.897348216,4,2
-60.6575640567052,9.02984119619262,0.779678187986417,1.58714508717536,0.062899083267974,151214.539106561,4,3
-58.3039418656268,23.73382415462,0.740403722556671,1.77459436302632,0.0894822253745711,146511.918903691,4,4
-56.7168450946999,94.3704112674276,0.35976224408169,6.34900577358233,0.234556364295402,44100.5506941192,4,5
