"x"
120.42383762463
184.441984415356
159.331544188032
9.73685196544223
190.217637666841
127.695154757014
207.73996223872
533.885127887519
166.979273468261
130.651400954343
405.807821444036
310.140634908674
344.018757241338
360.878397100434
499.101974413007
141.276089600603
432.945272676182
551.671756489589
122.699015969093
195.584229406924
45.5286369911074
170.107123619551
222.038521599762
162.629345222625
31.8929665007936
281.805751200663
28.2799043601977
392.898903893271
5.62357465173098
133.737595854994
514.820911024686
484.63300349794
333.624670428584
1.63616243203778
221.762998449809
166.682577349349
383.443348751055
326.279417371985
257.359756696304
231.109956973867
254.546738093887
232.610022357743
221.771946174963
460.555707838863
211.566885147996
220.765904735226
96.3921363264533
53.9495529777577
51.0604654556954
230.660006672091
