"id","weight","X1","X2","X3","X4","X5","X6","X7","X8","smear","tb_any","symptom"
"1_156",0.00156,0.12918,0.66648,0.0525,1,0.1179,0.56554,0.30328,0.00368,1,1,1
"1_194",0.00058,0.0887,0.7521,0.06294,1,0.07022,0.70678,0.20978,0.00412,1,1,1
"1_84",8e-05,0.18164,0.75426,0.11454,1,0.16238,0.43512,0.3837,0.00326,1,1,1
"1_95",2e-05,0.14168,0.58672,0.08594,1,0.12666,0.61054,0.25022,0.0047,1,1,1
"1_46",6e-05,0.12174,0.56556,0.0642,1,0.1111,0.6613,0.22258,0.0042,1,1,1
"1_335",4e-05,0.1144,0.62048,0.06198,1,0.09976,0.63092,0.25372,0.00424,1,1,1
"1_116",0.00048,0.1051,0.68816,0.06434,1,0.08646,0.66486,0.23182,0.00448,1,1,1
"1_247",2e-05,0.19338,0.65,0.11784,1,0.17118,0.54284,0.28108,0.00488,1,1,1
"1_32",0.00074,0.10982,0.63808,0.04568,1,0.0956,0.65592,0.23464,0.00466,1,1,1
"1_230",2e-05,0.17102,0.70298,0.11568,1,0.14664,0.5047,0.33482,0.00454,1,1,1
"1_249",0.00016,0.17672,0.4253,0.11242,1,0.1573,0.53556,0.3007,0.00366,1,1,1
"1_168",2e-05,0.17426,0.6781,0.12192,1,0.15272,0.4859,0.34114,0.00392,1,1,1
"1_27",2e-05,0.1419,0.58712,0.09682,1,0.10646,0.63934,0.23836,0.00458,1,1,1
"1_381",6e-05,0.20436,0.54528,0.09398,1,0.18292,0.45956,0.35604,0.004,1,1,1
"1_35",0.00026,0.13332,0.67136,0.08688,1,0.11504,0.61374,0.26178,0.00444,1,1,1
"1_90",2e-05,0.20418,0.5553,0.0907,1,0.18342,0.4422,0.36168,0.00356,1,1,1
"1_179",2e-05,0.08282,0.64234,0.05562,1,0.07292,0.71526,0.2055,0.0043,1,1,1
"1_360",0.00016,0.21452,0.51522,0.15102,1,0.18134,0.46302,0.35226,0.00388,1,1,1
"1_359",2e-05,0.11548,0.65774,0.07214,1,0.09374,0.66516,0.2357,0.00446,1,1,1
"1_131",2e-05,0.08206,0.73212,0.04908,1,0.07462,0.63172,0.27858,0.0049,1,1,1
"1_344",2e-05,0.2026,0.55384,0.132,1,0.18418,0.5102,0.30372,0.00442,1,1,1
"1_297",2e-05,0.2122,0.64624,0.13746,1,0.19014,0.53214,0.27194,0.00404,1,1,1
"1_286",2e-05,0.08394,0.52484,0.0492,1,0.07404,0.74464,0.17498,0.00414,1,1,1
"1_216",2e-05,0.16708,0.67314,0.10966,1,0.14936,0.577,0.27098,0.00414,1,1,1
"1_222",2e-05,0.19626,0.67852,0.11814,1,0.17802,0.43772,0.37794,0.0036,1,1,1
"1_268",2e-05,0.17074,0.58342,0.11748,1,0.13824,0.58238,0.27272,0.0042,1,1,1
"1_11",0.00024,0.05798,0.66206,0.03428,1,0.05204,0.7233,0.20708,0.00436,1,1,1
"1_227",2e-05,0.1184,0.62122,0.06932,1,0.1041,0.67612,0.2111,0.00428,1,1,1
"1_351",2e-05,0.2115,0.70976,0.1112,1,0.18734,0.4937,0.31334,0.00376,1,1,1
"1_10",2e-05,0.17104,0.61408,0.08818,1,0.1576,0.5267,0.30046,0.00402,1,1,1
"4_334",6e-05,0.15842,0.63366,0.0944,1,0.13706,0.58434,0.27424,0.00402,1,1,1
"4_140",4e-05,0.09218,0.73214,0.0563,1,0.08408,0.67226,0.2312,0.00478,1,1,1
"4_31",2e-05,0.0924,0.61422,0.04492,1,0.0803,0.67614,0.22162,0.00498,1,1,1
"4_126",2e-05,0.07158,0.62174,0.04164,1,0.06388,0.71356,0.20598,0.00428,1,1,1
"4_19",4e-05,0.1674,0.74876,0.10092,1,0.15028,0.51412,0.31464,0.00416,1,1,1
"4_265",6e-05,0.13956,0.66658,0.0926,1,0.1183,0.62724,0.24918,0.00422,1,1,1
"4_226",2e-05,0.17652,0.66834,0.09512,1,0.15726,0.51022,0.32162,0.0042,1,1,1
"4_359",2e-05,0.11072,0.69674,0.05934,1,0.09906,0.63356,0.25726,0.00438,1,1,1
"4_352",2e-05,0.2069,0.50652,0.1238,1,0.1856,0.54752,0.26192,0.00432,1,1,1
"4_250",2e-05,0.08054,0.63494,0.0518,1,0.06542,0.6857,0.21934,0.00454,1,1,1
"4_426",2e-05,0.25616,0.60376,0.15964,1,0.23226,0.41532,0.35106,0.00416,1,1,1
"4_56",2e-05,0.09646,0.62468,0.05536,1,0.08708,0.6724,0.22382,0.00494,1,1,1
"4_168",4e-05,0.15762,0.53522,0.08774,1,0.14008,0.54434,0.29816,0.00418,1,1,1
"4_263",2e-05,0.14178,0.56206,0.09114,1,0.1216,0.54492,0.31602,0.00412,1,1,1
"4_63",2e-05,0.12136,0.68396,0.07354,1,0.11076,0.62362,0.24518,0.00442,1,1,1
"4_62",2e-05,0.08136,0.61738,0.04248,1,0.07344,0.73164,0.18628,0.00456,1,1,1
"4_131",2e-05,0.1143,0.67776,0.06812,1,0.10464,0.60996,0.27284,0.00456,1,1,1
"4_43",2e-05,0.11806,0.70522,0.06244,1,0.10682,0.63544,0.23848,0.00508,1,1,1
"4_345",2e-05,0.16954,0.71768,0.12016,1,0.14754,0.53,0.31184,0.0035,1,1,1
"4_399",8e-05,0.11466,0.6317,0.06368,1,0.10388,0.70394,0.18862,0.00462,1,1,1
"4_112",4e-05,0.0427,0.61142,0.0269,1,0.0372,0.78746,0.16484,0.00444,1,1,1
"4_380",2e-05,0.13826,0.73474,0.0833,1,0.11876,0.56518,0.30084,0.0045,1,1,1
"4_414",2e-05,0.11568,0.73522,0.06734,1,0.09894,0.62268,0.25238,0.00436,1,1,1
"4_25",4e-05,0.13666,0.61174,0.08926,1,0.1237,0.51672,0.32194,0.00414,1,1,1
