"p_m","p_s","a_p_m","r_m","r_s","a_r_m","c_sp","c_tx","a_m","m_tb","a_tx","chain","round"
0.0528856012725513,0.114252873857398,1.19779166729149,0.168810126559294,0.460448663109086,0.0144252577788476,0.212272066872561,0.00629902667361894,5.74125405717907,0.00254948162217392,14.6420335603186,1,1
0.0453744323655628,0.0920970292859953,1.31321316670537,0.0589590119009297,0.300604030928727,0.149201885897764,0.416267542412676,0.0136469176047435,19.0811795942895,0.00138034543162538,19.3237303634693,1,2
0.0590147248218651,0.0757249727014169,1.14241018167911,0.12946146362058,0.274418001795967,0.0141786804240912,0.417913309666628,0.0103781371380482,11.4959834543258,0.00116732557117068,18.399627248621,1,3
0.0590147248218651,0.0757249727014169,1.14241018167911,0.12946146362058,0.274418001795967,0.0141786804240912,0.417913309666628,0.0103781371380482,11.4959834543258,0.00116732557117068,18.399627248621,1,4
0.0485514843811374,0.092990414387578,1.094027592966,0.0568840568973261,0.315060114332333,0.0895569859557202,0.35378688270871,0.00949597993015317,15.0624709527173,0.00189135018265408,19.1030127855194,1,5
0.041151309806749,0.0944659086266629,1.12703889639405,0.042376048955405,0.300353871333134,0.0721466438104263,0.406175851996977,0.0085007728649926,10.7389214852221,0.00186640913558099,17.0654574232075,1,6
0.0449391267763809,0.0750383936787136,1.20623645600108,0.0554023250614236,0.250395284133275,0.0458865942872935,0.474164936123927,0.00854358425999926,5.38621805148662,0.00297471612343227,14.6977819316973,1,7
0.0349414591501382,0.0707777665678937,1.4271160396727,0.0117530995249259,0.277897540868522,0.0322853120327456,0.429370517007309,0.0135798154392667,4.96587258918663,0.00283024012506729,12.9354422128738,1,8
0.0492639117783472,0.110717959963019,1.02607095613863,0.0251935193616352,0.335323842388187,0.0828927329347508,0.361478700286686,0.0128786163329202,10.3006664369544,0.00214518957964451,10.7739979965117,1,9
0.0352269546920558,0.0884130820749811,1.15616713205688,0.0243178726762324,0.237963106011144,0.108254195496859,0.24021625718371,0.0106223445492965,9.48157938620749,0.00184136505588444,14.6031255824885,1,10
0.0429123661891999,0.101725379058725,1.510358399696,0.00964472025391521,0.277921720557132,0.15331678073883,0.411332120764843,0.0149528650054879,4.86426414621447,0.00326517939316135,10.3171325038291,1,11
0.0377644623528414,0.123159760231065,1.25325344605524,0.0209375595685393,0.353189362064323,0.165575534938486,0.270275287540837,0.0173688110880079,10.3094314654824,0.00237007552226392,8.29464446455025,1,12
0.0588928542708294,0.117244431574824,1.85500356310695,0.0118602171852798,0.446517415476231,0.565284825186885,0.491831647117422,0.0791697897939442,5.18018285084418,0.00672052848389582,3.9688528536108,2,1
0.0461412086430567,0.10575767393309,1.62076621555565,0.011970408450034,0.416101108120723,0.377220138043266,0.490480690410382,0.0362268326278769,10.7593386396348,0.00251032496584959,5.76440993022968,2,2
0.0486253404451858,0.134951769628513,1.13367711496057,0.0124949146220086,0.420519000947607,0.23625194962256,0.495343880143845,0.0315529180739496,9.14406237003402,0.00268723140994987,5.3167817079331,2,3
0.0450527600337039,0.149505733636519,1.33999575134146,0.0295601084793804,0.434512776941631,0.216366997764732,0.352321736975203,0.018009978796079,12.7823473992476,0.00211015064071328,8.05495726425102,2,4
0.0362934490505588,0.114252890313453,2.05281893529093,0.00621225751143941,0.318382958417738,0.491641927302053,0.444313977783466,0.0225974893517144,12.5308557480801,0.00169157657098354,7.27079470600779,2,5
0.0437425685883855,0.127852493210493,1.21228473410683,0.0134945599687957,0.438041210216062,0.224977294867587,0.3342397614547,0.0164063428574167,6.77250128906907,0.0037774767487318,8.68701337388674,2,6
0.0352536013906411,0.127733271126643,1.27792196810898,0.00994035523527744,0.291292431119444,0.336545491032243,0.286597193764739,0.0264366064881578,12.6581083171451,0.00185138583221651,5.75965160113196,2,7
0.0407501180572544,0.104528100498701,1.18669443352063,0.0100301364622917,0.281184848842173,0.292376193826201,0.453231021677068,0.0208657663533795,16.4584470311521,0.00138862167814007,7.91615277815422,2,8
0.0401708409619025,0.138809364506695,1.48192569711942,0.0110567179503079,0.391213334012168,0.529712676260206,0.460791541561279,0.0220742448260307,19.7482465401888,0.00165838692753241,7.84656085495549,2,9
0.0453210989842133,0.0846637809925545,1.02791966343735,0.0354705588486686,0.248691432760342,0.163199863473405,0.348339913744454,0.0255842974739333,13.572789506108,0.00217855168012862,7.42757339012977,2,10
0.0497932224661632,0.121912654528615,1.09270395164182,0.045881644552388,0.410628415166688,0.0461059777413107,0.272946671133643,0.0210507278761792,7.90498123788421,0.00233054521322666,6.68312874989248,2,11
0.0348709906200009,0.116941844438228,1.88797890228223,0.00374899266251832,0.385987629018532,0.448869081098369,0.45785783977593,0.0368089160835156,4.27246696242927,0.0053760337391865,4.4359804517869,2,12
0.0558272595987269,0.195371934923159,1.08033575881178,0.0205363753837999,0.406740670701783,0.214101171153791,0.45391339578266,0.0423397066388943,5.14885620413873,0.00432019867281476,6.43022050678692,3,1
0.0293077967599755,0.134204310159262,1.45844211336329,0.0184511259574751,0.3422408016939,0.107176955397873,0.426533155716103,0.0233101253994324,4.61519947966533,0.00357060361829644,6.27619281652049,3,2
0.0320412195099865,0.113278120584655,1.12211813918598,0.00684718843566227,0.363237988145082,0.238680030084613,0.365107782953124,0.011121980792842,5.99500315475401,0.00387922438755716,11.0099117184265,3,3
0.0340207871079337,0.106626001514874,1.06828780073704,0.0106063684477177,0.275627284979011,0.271530949336798,0.289519782220155,0.0247517342483976,6.76124150636543,0.00400224006228005,8.33757111206067,3,4
0.050275715205853,0.154663767570904,1.05064040450933,0.0157678607243778,0.490840305400962,0.133571707635356,0.442868508656527,0.0216368953256459,5.74367515231336,0.00373143825716799,6.75162214545839,3,5
0.0442957187335951,0.102835090552281,1.57858130866019,0.0160697936978106,0.350872286563615,0.238268681035502,0.482947444294372,0.0179084698873165,6.4841431787988,0.0039221304449697,8.20023749453649,3,6
0.026103737092925,0.0998962656334648,1.70951516279043,0.00663954374897874,0.321568577306684,0.338070666324511,0.317777058174516,0.018436976669932,9.44786894184551,0.00266484097418642,5.7566895330954,3,7
0.0375175076024121,0.160329564881534,1.43096221188632,0.00661218630429236,0.452898402122311,0.442910636302635,0.367412794873959,0.00742642939631696,8.29510444674638,0.00305789556095688,14.9361348613116,3,8
0.0306063524580821,0.0720152220887263,1.35821660662336,0.0119712899927345,0.21777422106278,0.163845729932431,0.456870735962553,0.0287092216334467,7.75326404389095,0.00289125277569706,5.64861186462755,3,9
0.0496008999382617,0.0843186213239245,1.01646085190548,0.0455220242296149,0.250503515510276,0.0200549127843586,0.383114110464707,0.014405732850701,1.74811343772742,0.00909466711615571,9.93986244085301,3,10
0.0542736747007792,0.138593949085368,1.04510714119546,0.0476888315217308,0.439630394394934,0.0825260266990323,0.288460139985823,0.0155490400394324,3.30765550016951,0.0066736302485948,8.86495621951988,3,11
0.0506033626147683,0.111222170579537,1.02931087302415,0.0561157799427574,0.380487154840586,0.0506177274754907,0.222656672400548,0.0159646313298899,6.98953406945479,0.00278511535224293,8.88123057789262,3,12
0.0495064306846974,0.130119429626411,1.60856348097995,0.00441950252991729,0.47135455929969,0.0712599607899412,0.403295886172834,0.0495156728745258,4.3556594461448,0.00297342130492954,3.97015566565141,4,1
0.0418925151556601,0.116498661390068,1.03466537845976,0.02617636011722,0.413634616924241,0.106729771702222,0.187006654798264,0.0211220186062038,4.64183151561292,0.00415338529161141,4.20821539185358,4,2
0.061414083890381,0.158607531224401,1.08577653627815,0.0266253227784468,0.48349326869835,0.142292227845463,0.374116352100438,0.0299365724428708,2.26892825379958,0.00910741631400151,6.49746452938855,4,3
0.046152833948657,0.0927090430586836,1.03805153690905,0.027241842332384,0.366427578035862,0.0674329627482512,0.229883224353438,0.0509433865232616,4.93051171828348,0.00405361843833101,2.79280953148767,4,4
0.0425199433707341,0.122018811339728,1.12005206980176,0.00890257705520614,0.409001156064171,0.224803605492035,0.322660430142886,0.0299668181580242,6.55797181877293,0.00421673572353324,6.66901570530281,4,5
0.0418518338051667,0.181862335789951,1.17671251989952,0.0131869010426433,0.438860766493818,0.285703837522331,0.326981140238729,0.0295452669961235,9.74926984256717,0.00271955779014996,5.07409207727061,4,6
0.0404633076071763,0.110945510926415,1.01496388598424,0.0183695073540649,0.310726985639704,0.100670742596991,0.263611505695318,0.0265917504158633,3.03106090512249,0.00627563851713158,7.44713793129662,4,7
0.0423723460868434,0.137377630241782,1.15387588584755,0.0226164694047183,0.362990412447551,0.234766599956003,0.420494763025448,0.0367393675797651,7.19277016062215,0.00438704967963308,4.51796946272797,4,8
0.0358424990800957,0.138022965216013,1.70807783771239,0.00487060276358334,0.487883149961701,0.365177242496615,0.289550109908256,0.0349728322254124,9.01638947410284,0.00253061100772573,4.60520691881343,4,9
0.0344563264566632,0.142259773827311,1.87621916040263,0.00656923329637745,0.48866794923458,0.555740163645482,0.367441058082959,0.0328597594182183,13.5650607889654,0.00239483028951406,4.06154639530884,4,10
0.026520484473481,0.0827013782585829,1.70305634440334,0.011600215492998,0.295357095764665,0.254139194507481,0.417296822207271,0.0177889436386154,3.21461914841035,0.00703319843774008,7.60866690739647,4,11
0.0545508046785248,0.106065846834333,1.10251610621978,0.0290596680885265,0.350828358320293,0.0493420144278581,0.440238693359286,0.018695306476685,4.52569129146892,0.00341648528527293,9.43686326310937,4,12
0.067211814117942,0.142003454610457,1.09143548857259,0.0849248391359337,0.487894968463198,0.0232418817162863,0.456314421341573,0.0864311033426639,2.66557174283448,0.00582060055598081,1.44718654995984,5,1
0.0191028343031658,0.117119829543002,4.66006698371117,0.0165095525215529,0.429053290718049,0.917572268492077,0.348069772831883,0.00621455681224354,8.56691958442639,0.00413969226760697,14.577894263295,5,2
0.067211814117942,0.142003454610457,1.09143548857259,0.0849248391359337,0.487894968463198,0.0232418817162863,0.456314421341573,0.0864311033426639,2.66557174283448,0.00582060055598081,1.44718654995984,5,3
0.0725511743738115,0.146555305092746,1.15783093821697,0.0504164827921602,0.445492688203865,0.0635205107139338,0.470940601314439,0.0786022694465496,5.26465069601973,0.00365814507168107,2.41698871513977,5,4
