"p_m","p_s","a_p_m","r_m","r_s","a_r_m","c_sp","c_tx","a_m","m_tb","a_tx","chain","round"
0.0353298628400287,0.113242674814398,1.03488700715336,0.0171215787876346,0.381260629701795,0.056135567180108,0.140853799089175,0.0252529003277887,2.37207785729156,0.00753802406035108,3.27808847885688,1,1
0.0353298628400287,0.113242674814398,1.03488700715336,0.0171215787876346,0.381260629701795,0.056135567180108,0.140853799089175,0.0252529003277887,2.37207785729156,0.00753802406035108,3.27808847885688,1,2
0.032928637129579,0.179855498161784,2.84825158449031,0.0353015419330783,0.365386040691574,0.958139811938956,0.263659736365199,0.00773372506682354,6.46479074411942,0.0075263692807816,11.2752783972964,1,3
0.0255331986504217,0.167240429035443,1.87524799112633,0.00102727527266222,0.423937494408007,0.821266631002085,0.303079427096121,0.00701510156329905,4.97973792333088,0.00640712205622528,14.0013094432846,1,4
0.0473235020512172,0.183792865763402,1.19902192729257,0.0113600571132868,0.439557947208718,0.591806065976488,0.297113425000805,0.0119772804551343,10.8649081269341,0.00371301700415557,13.029536043751,1,5
0.0284751567663702,0.170140586353287,2.20709508372355,0.00949468867435379,0.345306488490026,0.823403608960181,0.298047186467269,0.0187136532982827,6.7045548863466,0.00428474829758375,3.94641832039426,1,6
0.0343353356196341,0.193110107590245,1.32830323770794,0.00863418835595916,0.372710772435456,0.981901451197451,0.44855297583716,0.0120264226445646,6.23865640431018,0.00654832909669543,9.22168722447061,1,7
0.0405429128530065,0.16587356022243,1.27474839993031,0.0151071991770594,0.351980872992178,0.443204696808119,0.405179123985,0.0130124916945698,7.0115983153937,0.0053478240272519,8.26328903644495,1,8
0.0552904616891115,0.176231540541036,1.27147580946123,0.0270223068582823,0.43607207675081,0.437954755903594,0.437635328600249,0.0162059089294769,10.9844786184432,0.0043614065485096,6.76912110031484,1,9
0.0326602729253594,0.150123430078667,1.62459756532204,0.0101878870409004,0.343714085076892,0.753217066041041,0.314401804410457,0.00660766396518282,9.08896486074654,0.00443530571837108,15.9812904513327,1,10
0.0374011771039652,0.127767438340905,1.2560505881694,0.00494070943931523,0.266625045503832,0.59284489736748,0.318218073222762,0.0116163259536738,12.9725428085653,0.00205033262772592,8.76996799311365,1,11
0.0421388638674143,0.191064808069484,1.25063797236529,0.0102498757454039,0.450943108832747,0.288267116009808,0.350503917874933,0.0119419933694332,14.9507770272326,0.0017171944222251,7.35725281999917,1,12
0.0385204891559655,0.190088599564778,1.65464151179525,0.0105310266780504,0.49128912107338,0.599107389254595,0.269837386533086,0.0133180608778814,17.1865610754848,0.00197320711886396,7.17660874649633,1,13
0.0342717419380146,0.147870524685278,1.72893214019379,0.0107523687697202,0.348467974815942,0.659150107269725,0.450206915774062,0.0118531660581688,17.1842647103692,0.00202891955503861,9.91120496411944,1,14
0.0394426754821912,0.168563959307057,1.19822732150498,0.00690649347051085,0.331691310466257,0.505341941650501,0.496930695610336,0.0210492899218682,18.4687498504753,0.00153961830644416,5.51418283890925,1,15
0.0411767048648241,0.145058689791167,1.59442067889216,0.0396343637545829,0.378588733232038,0.277999085447158,0.46391478290583,0.0122980384225979,14.7076312957597,0.00288347621846329,7.65536673118016,1,16
0.0405850122401717,0.0689725643830453,1.44762727720707,0.0229513421383214,0.210776855997532,0.0612761644858133,0.484614677520233,0.0203489618243222,11.7016504109853,0.0016920321215943,7.26902327935618,2,1
0.0458372169805738,0.120721162696992,1.41896041446762,0.0175372605970114,0.411592838852492,0.319572660455895,0.495058224178803,0.0293019155699029,12.5913189551061,0.00283195132086224,5.3120149234478,2,2
0.0293338510709897,0.130133617684987,1.33071044686974,0.00944192645054751,0.389082130977549,0.289624944030449,0.456078957861789,0.0185556333300637,9.39769627863877,0.00252888313662603,5.61788809314119,2,3
0.043271167289086,0.144250264145295,1.19377762061526,0.0139436442738169,0.32394008494042,0.381333631284168,0.372894241984861,0.0138383249384763,11.1548804219056,0.00301650165003369,7.07865079589993,2,4
0.0398241891611424,0.147740036035649,1.04751442626226,0.0185896079131042,0.323577914543178,0.294272921547286,0.368059654995682,0.0112264511309752,6.23031922482303,0.00496771903662414,8.23076753272029,2,5
0.0394754595200303,0.173305766551457,1.37905406867585,0.00985439605839233,0.359991697539739,0.523737938017893,0.46634919930805,0.0157885591690909,8.40085913112696,0.00398146358531746,4.98032420588326,2,6
0.0393862809486688,0.170650471197451,1.4367465542778,0.013255686898721,0.440300808013924,0.421523365066326,0.347549275769898,0.00803934569910436,8.14264879373559,0.00375107392964514,10.1185843081289,2,7
0.0397458700376814,0.188206239186038,1.44966414294102,0.00538780193328177,0.455559161343465,0.706448524426213,0.366769454530979,0.013380317033852,2.67368573559986,0.0101708868594399,7.27122252765452,2,8
0.0294778864395943,0.173249801880046,2.15942448411528,0.00633304399750144,0.30265880444492,0.913278963630386,0.497163392214946,0.011124151037401,2.57849246402605,0.00901956262867427,7.25268021771551,2,9
0.0315349813723625,0.139213866775935,1.7657023425031,0.00958524207143584,0.361332315712733,0.595768160381098,0.371168547414155,0.0189095875868424,15.938920931317,0.00202613424969327,6.55544750528084,2,10
0.0395295457820624,0.13434717717622,2.7174272157109,0.02055336157152,0.46240493743585,0.804927501971191,0.499223535153565,0.0218253466859758,12.6730154427678,0.00438609722845467,4.69834171328568,2,11
0.0304711153212383,0.163612288497985,2.86264680879864,0.0111741003624113,0.453815998837596,0.796369250354441,0.498135771198345,0.0147537477388265,3.58863615804036,0.0083748599696,7.06385021028492,2,12
0.0282082896901289,0.144243513484695,1.72195517466487,0.00852686809877039,0.308024625183227,0.885483225980948,0.485743393413205,0.0100525290545147,4.97896707877309,0.0069686197266277,10.3890851269857,2,13
0.0471826251887692,0.167612439716175,1.07621979414074,0.0200429127863855,0.469008901449762,0.24210869905523,0.303414877366362,0.0237575588756202,3.13846874977835,0.010864429585009,4.43918283861404,2,14
0.0325370823037585,0.163512771427108,1.24077925260524,0.00768431896807271,0.36691415757029,0.4293130658569,0.316359243877775,0.0156450403350003,1.96723006377427,0.012601478471849,5.52835087555117,2,15
0.0451401838964167,0.179352497345758,1.2149431372483,0.0188953271194896,0.354897057977289,0.38348246543342,0.407797035900299,0.0125815569268841,2.01997493106518,0.0164842215815231,7.04620765006772,2,16
0.0524755708294029,0.120691159672031,1.02149272835017,0.114130016122718,0.248026799199483,0.0152560189769755,0.293693272489535,0.0182088901587535,15.4664028313233,0.00077305789181008,6.48670122846693,3,1
0.0424488257019608,0.127157745683347,1.29434693181026,0.00947694873475353,0.358144001724049,0.772648263030023,0.279238516216794,0.0235247461530182,14.6613956401354,0.0034074020116207,10.1732243251817,3,2
0.0398246869916397,0.136739750701418,1.27821621913379,0.0299187654412187,0.365338094345948,0.317699970064708,0.393369693849051,0.0198864028692308,12.3428839707185,0.00328828535242681,5.31269644567601,3,3
0.0380960567379369,0.165909634577124,1.59397429353748,0.018521439300803,0.440557591485996,0.410632375364977,0.34120324541017,0.0119087425517839,10.1756301417432,0.0033534257964578,6.88553893193286,3,4
0.0433193915005464,0.174155395121061,1.21120411169519,0.0208330082999644,0.351189267713769,0.52534315927365,0.486733069338223,0.0151360088468545,8.57996925044996,0.00487245924451489,5.92307460714195,3,5
0.0417035466940031,0.182834555837235,1.44300838707006,0.0102737629809397,0.447479130620717,0.451614671007766,0.449682429728319,0.0154960248375565,4.65190910636641,0.00662403803446341,6.17524959929871,3,6
0.0475299306119179,0.192799092248182,1.07064879632388,0.0211542271654697,0.440687182408625,0.395720913370291,0.333821006812217,0.00954387677585098,8.53114123191086,0.00457227060765462,10.4574139449238,3,7
0.0360563265555528,0.155625754653649,1.70836817626425,0.00843058886277763,0.314865942567267,0.578897568269258,0.411832761243709,0.00682565766662479,2.95708403153073,0.00835931310704399,11.5508953063104,3,8
0.032689033749879,0.176370957866015,2.43040361010807,0.00860989825616365,0.423645414031243,0.790366156916949,0.465017991489673,0.0088461587663048,7.04602589561615,0.00360802077930541,11.7930156799297,3,9
0.037449268719846,0.185919992819326,1.81714258748537,0.00528467133132835,0.455784681343324,0.839631745992713,0.429082628578154,0.0151816784574203,12.3400575784879,0.00290556881653402,7.34453607450856,3,10
0.0395213179621423,0.177857218153392,1.65516896762622,0.0106209290643632,0.365675511792724,0.832737224200951,0.481242484172465,0.0112569186354414,18.6912000706892,0.00200882605985139,8.78607875668062,3,11
0.0471456761682014,0.151468195619045,1.17882292394027,0.0207048498638224,0.352791442071617,0.262151231932941,0.402512148849876,0.0107232866976482,15.230437174029,0.00197435824524361,10.5829348614489,3,12
0.043814311765176,0.182350053042791,1.34891318939843,0.0120096832557892,0.413728036211745,0.41988846273804,0.364603027832999,0.00598268200071919,15.5492152444492,0.00199363892952981,18.5504652627915,3,13
0.0298391446943136,0.128907374651565,1.13085824057163,0.00222996812215524,0.225549797148919,0.482227237645749,0.481632589623976,0.0129667371479093,11.376951591519,0.00210687937563582,7.4453984400376,3,14
0.0388154906515931,0.160188283436486,1.01065710597191,0.00641948937465126,0.325770324168305,0.435927983445126,0.234061117665488,0.0156870124796235,12.0218918947779,0.00213086375071605,7.10006450969309,3,15
0.0331645678253608,0.128941576380082,1.5353464058017,0.00905723160382838,0.304403289696045,0.366967737262249,0.46644782140091,0.00762826257469439,6.33524612113215,0.00389490664451956,12.3500999440644,3,16
0.0577637687213321,0.192765853771071,1.15744604139411,0.023761963702122,0.450337778203458,0.191525059328281,0.376575335880573,0.0202572589703513,16.6645797157163,0.00151205006917857,3.93623246846581,4,1
0.0577637687213321,0.192765853771071,1.15744604139411,0.023761963702122,0.450337778203458,0.191525059328281,0.376575335880573,0.0202572589703513,16.6645797157163,0.00151205006917857,3.93623246846581,4,2
0.0453664747116166,0.194764867889348,1.686455277123,0.0247466787406738,0.471858005721537,0.475138058178795,0.391715939160314,0.0191565559856552,17.7467807784329,0.00250868357881048,3.929453397001,4,3
0.0379418012466215,0.146246714903683,1.09010855079192,0.00950091372068138,0.349925065478321,0.154202661731941,0.401965883805688,0.0159550409559822,13.8946981134077,0.00145622301247196,4.38027835762933,4,4
0.0458910090349589,0.175207948608103,1.2701459439131,0.0318978023734911,0.350504336539984,0.34417540314741,0.379952171843449,0.0177950303826278,11.7622571824989,0.00292049664934375,5.30750826866952,4,5
0.0401956346621549,0.183568879136356,1.34189882979689,0.0232321119570183,0.350367240424912,0.297679224202152,0.485170857332916,0.0206781247027496,10.9184137734876,0.00276191415711654,3.12097325602203,4,6
0.0391326351823963,0.158408788421866,1.36576777759514,0.0145761687565791,0.320902865637564,0.397235186795225,0.449231504492425,0.0126843010442537,8.68461150363262,0.00337850554905551,7.31325699170532,4,7
0.0385484641469338,0.155112160645253,1.72652356470582,0.00844082582849113,0.29812398403084,0.695811818812711,0.379518429983591,0.00952906033603853,14.4849084109598,0.00205108190496566,6.89762126625995,4,8
0.0416575413145954,0.185616498185057,1.3677485702488,0.0101032741126913,0.420424155662621,0.542676513078105,0.371850678155062,0.0127432445264373,6.69317195589358,0.00464894271700122,8.41772912965163,4,9
0.0444082926216167,0.181820681073881,1.24938927015885,0.0119207008392369,0.433640582937613,0.474670235316022,0.462567666438508,0.0207096365037547,5.05237795578415,0.00653065371386113,4.65832172783648,4,10
0.0397191628338463,0.170448497974707,1.44236269241108,0.0105117982762644,0.414055593658233,0.35795424793134,0.25928238375521,0.0133870189156602,14.8627427728654,0.00174058302724868,6.86990594261927,4,11
