"id","weight","X1","X2","X3","X4","X5","X6","X7","X8","smear","tb_any","symptom"
"1_420",2e-05,0.11118,0.69316,0.0684,1,0.09712,0.65762,0.22818,0.00296,1,1,1
"1_74",8e-05,0.05706,0.6585,0.03522,1,0.05066,0.72906,0.2109,0.0043,1,1,1
"1_60",2e-05,0.08172,0.71698,0.05598,1,0.06794,0.74116,0.17782,0.0036,1,1,1
"1_476",0.00052,0.15268,0.42318,0.08954,1,0.13648,0.5962,0.26506,0.00346,1,1,1
"1_607",2e-05,0.14074,0.42052,0.08648,1,0.12102,0.64788,0.2208,0.00332,1,1,1
"1_573",2e-05,0.08246,0.44272,0.04754,1,0.07046,0.73746,0.18656,0.0039,1,1,1
"1_33",4e-05,0.08754,0.70894,0.06068,1,0.0759,0.68172,0.22468,0.00358,1,1,1
"1_182",2e-05,0.05284,0.54076,0.03248,1,0.04578,0.75846,0.18874,0.0035,1,1,1
"1_163",2e-05,0.04996,0.60832,0.03292,1,0.0445,0.7696,0.1781,0.00358,1,1,1
"1_82",2e-05,0.10888,0.66778,0.07446,1,0.09658,0.6541,0.24042,0.00392,1,1,1
"1_79",4e-05,0.05994,0.71968,0.0379,1,0.05244,0.69396,0.23644,0.00376,1,1,1
"1_738",0.00012,0.13382,0.43374,0.07934,1,0.11626,0.64874,0.23144,0.00356,1,1,1
"1_700",2e-05,0.13168,0.42238,0.0707,1,0.11586,0.6321,0.24654,0.00342,1,1,1
"1_335",8e-05,0.0724,0.62008,0.04436,1,0.06396,0.70282,0.21728,0.00376,1,1,1
"1_35",6e-05,0.09366,0.643,0.0644,1,0.083,0.72084,0.18876,0.00382,1,1,1
"1_743",2e-05,0.1572,0.55846,0.08966,1,0.13708,0.59442,0.26352,0.00346,1,1,1
"1_676",6e-05,0.13414,0.47086,0.08484,1,0.11506,0.62568,0.2522,0.00382,1,1,1
"1_378",2e-05,0.12482,0.4739,0.06588,1,0.11164,0.65234,0.22834,0.00374,1,1,1
"1_123",0.00014,0.11044,0.76154,0.08154,1,0.09506,0.63432,0.25046,0.00376,1,1,1
"1_255",2e-05,0.0983,0.70304,0.06324,1,0.08606,0.69104,0.21542,0.00428,1,1,1
"1_263",4e-05,0.07096,0.6322,0.04066,1,0.06332,0.70304,0.21378,0.00354,1,1,1
"1_183",4e-05,0.08332,0.56846,0.05104,1,0.07042,0.70034,0.21924,0.00408,1,1,1
"1_421",1e-04,0.09914,0.62074,0.0704,1,0.07866,0.72986,0.18416,0.00332,1,1,1
"1_671",2e-05,0.0858,0.54438,0.0508,1,0.07432,0.69672,0.22132,0.00364,1,1,1
