"id","weight","X1","X2","X3","X4","X5","X6","X7","X8","smear","tb_any","symptom"
"1_420",2e-05,0.1373,1,0.07338,0.97068,0.119,0.63826,0.21974,0.0039,1,1,0.97746
"1_74",8e-05,0.0748,1,0.0391,0.9822,0.06616,0.71494,0.20676,0.0036,1,1,0.98598
"1_60",2e-05,0.10204,1,0.06294,0.98272,0.08548,0.72336,0.17516,0.00424,1,1,0.98786
"1_476",0.00052,0.27606,1,0.112,0.86772,0.24876,0.51744,0.23082,0.00412,1,1,0.89406
"1_607",2e-05,0.25732,1,0.11022,0.88136,0.22076,0.57116,0.19204,0.00348,1,1,0.90898
"1_573",2e-05,0.1558,1,0.0644,0.931,0.13308,0.6852,0.17352,0.00382,1,1,0.94596
"1_33",4e-05,0.10564,1,0.0643,0.9802,0.09076,0.67012,0.21698,0.00378,1,1,0.98486
"1_182",2e-05,0.08252,1,0.04044,0.97218,0.0724,0.73264,0.18408,0.00426,1,1,0.97808
"1_163",2e-05,0.0659,1,0.0368,0.98266,0.05754,0.75716,0.17354,0.00378,1,1,0.98676
"1_82",2e-05,0.13746,1,0.07908,0.97058,0.12376,0.63016,0.23572,0.00378,1,1,0.97674
"1_79",4e-05,0.07264,1,0.0414,0.98666,0.064,0.68222,0.23224,0.00364,1,1,0.9899
"1_738",0.00012,0.2378,1,0.09946,0.8921,0.20706,0.57958,0.20748,0.00358,1,1,0.91532
"1_700",2e-05,0.25124,1,0.09526,0.8773,0.22054,0.55544,0.21594,0.00366,1,1,0.90342
"1_335",8e-05,0.1006,1,0.05268,0.97346,0.08858,0.67814,0.2122,0.004,1,1,0.97986
"1_35",6e-05,0.12244,1,0.07372,0.97344,0.109,0.6996,0.18242,0.00374,1,1,0.97928
"1_743",2e-05,0.23596,1,0.10516,0.918,0.20574,0.54698,0.23972,0.00396,1,1,0.93508
"1_676",6e-05,0.22836,1,0.10566,0.9054,0.19702,0.5658,0.228,0.00346,1,1,0.93048
"1_378",2e-05,0.21476,1,0.08356,0.90542,0.19196,0.58882,0.20814,0.00384,1,1,0.92444
"1_123",0.00014,0.12828,1,0.08566,0.98216,0.11098,0.62298,0.24228,0.0033,1,1,0.9872
"1_255",2e-05,0.1226,1,0.069,0.97592,0.1091,0.67032,0.2118,0.00348,1,1,0.98112
"1_263",4e-05,0.09598,1,0.04778,0.97462,0.0849,0.6863,0.20336,0.00372,1,1,0.98034
"1_183",4e-05,0.1244,1,0.06182,0.96052,0.10586,0.66774,0.21164,0.00394,1,1,0.9715
"1_421",1e-04,0.13738,1,0.085,0.96786,0.10816,0.70254,0.17968,0.00376,1,1,0.9791
"1_671",2e-05,0.12954,1,0.05864,0.95688,0.11156,0.6679,0.21102,0.00354,1,1,0.96418
"1_103",2e-05,0.08838,1,0.0495,0.98134,0.07692,0.6647,0.22504,0.00388,1,1,0.98656
"1_309",4e-05,0.05118,1,0.02316,0.983,0.044,0.76892,0.17214,0.0037,1,1,0.98776
"1_635",2e-05,0.20488,1,0.09366,0.92462,0.18062,0.59298,0.21396,0.00346,1,1,0.94006
"1_100",2e-05,0.08334,1,0.05032,0.98202,0.07196,0.68076,0.22616,0.00436,1,1,0.98642
"1_348",2e-05,0.13986,1,0.06438,0.95282,0.12292,0.64252,0.20956,0.0035,1,1,0.96286
"1_713",2e-05,0.15396,1,0.0754,0.94728,0.12634,0.6507,0.20842,0.00342,1,1,0.9636
"1_251",2e-05,0.19814,1,0.10868,0.95458,0.17258,0.52788,0.27988,0.00382,1,1,0.96592
"1_445",2e-05,0.1101,1,0.05032,0.95464,0.09292,0.71694,0.17478,0.00416,1,1,0.96764
"1_101",4e-05,0.12276,1,0.07276,0.96962,0.1023,0.66206,0.21312,0.00386,1,1,0.97726
"1_656",2e-05,0.15966,1,0.07022,0.94862,0.13938,0.62274,0.2205,0.00374,1,1,0.96118
"1_76",2e-05,0.08828,1,0.05096,0.98242,0.07714,0.7053,0.19802,0.00382,1,1,0.98692
"1_764",2e-05,0.32832,1,0.11582,0.8393,0.28994,0.4589,0.24558,0.00312,1,1,0.86952
"1_119",6e-05,0.14158,1,0.04752,0.9176,0.12482,0.6497,0.1994,0.0035,1,1,0.93278
"1_661",4e-05,0.17738,1,0.07986,0.93102,0.14926,0.65902,0.18292,0.00432,1,1,0.94728
"1_31",2e-05,0.07778,1,0.04712,0.98496,0.06696,0.70938,0.2021,0.0042,1,1,0.98862
"1_581",2e-05,0.1542,1,0.07214,0.95504,0.13538,0.61746,0.23194,0.00404,1,1,0.96418
"1_285",4e-05,0.09138,1,0.0544,0.98424,0.07824,0.65742,0.23454,0.00398,1,1,0.9881
"1_49",2e-05,0.1227,1,0.06766,0.96774,0.10866,0.69492,0.18488,0.00354,1,1,0.9754
"1_192",2e-05,0.1447,1,0.06766,0.95148,0.12992,0.63208,0.21674,0.0038,1,1,0.95878
"1_175",2e-05,0.0683,1,0.04452,0.9894,0.05872,0.70774,0.20576,0.0034,1,1,0.99192
"1_539",2e-05,0.09194,1,0.05116,0.9763,0.07974,0.72102,0.18838,0.00392,1,1,0.98182
"1_668",2e-05,0.0751,1,0.03888,0.98252,0.06462,0.71308,0.197,0.00392,1,1,0.98648
"1_247",2e-05,0.14776,1,0.07588,0.95358,0.12738,0.64658,0.2171,0.0033,1,1,0.96416
"1_441",2e-05,0.1394,1,0.06388,0.953,0.12162,0.62604,0.2207,0.00364,1,1,0.96228
"1_133",2e-05,0.0568,1,0.02696,0.98186,0.05042,0.75056,0.17816,0.00384,1,1,0.98524
"1_237",2e-05,0.08698,1,0.0457,0.98138,0.07658,0.64878,0.23076,0.00412,1,1,0.98462
"1_626",2e-05,0.11268,1,0.05082,0.9617,0.0976,0.62502,0.25566,0.00388,1,1,0.9709
"1_436",2e-05,0.15668,1,0.06724,0.94408,0.13458,0.62366,0.22042,0.0035,1,1,0.95558
"4_292",2e-05,0.15752,1,0.09544,0.96858,0.13372,0.61388,0.23848,0.00356,1,1,0.97798
"4_424",4e-05,0.19418,1,0.09516,0.9299,0.17124,0.57004,0.25234,0.00318,1,1,0.94776
"4_709",2e-05,0.1809,1,0.07818,0.93402,0.15796,0.6249,0.20478,0.00404,1,1,0.94724
"4_750",0.00012,0.13668,1,0.0699,0.96492,0.11618,0.65228,0.20802,0.00344,1,1,0.97508
"4_564",2e-05,0.1492,1,0.06406,0.93782,0.13124,0.67276,0.1886,0.0038,1,1,0.95062
"4_759",2e-05,0.17456,1,0.0761,0.93156,0.15284,0.61212,0.22572,0.00384,1,1,0.94858
"4_31",2e-05,0.08556,1,0.04858,0.9809,0.07426,0.70796,0.20022,0.0035,1,1,0.98546
"4_235",0.00014,0.07006,1,0.03464,0.97594,0.05766,0.73612,0.17984,0.00416,1,1,0.98298
"4_69",2e-05,0.04448,1,0.02464,0.9894,0.03782,0.76804,0.17106,0.00384,1,1,0.9918
"4_5",4e-05,0.0939,1,0.0544,0.9787,0.08246,0.67248,0.22286,0.00376,1,1,0.98354
"4_589",2e-05,0.10612,1,0.0413,0.9504,0.093,0.70562,0.18604,0.00404,1,1,0.96044
"4_210",4e-05,0.08158,1,0.04806,0.98336,0.06954,0.70934,0.19782,0.003,1,1,0.98714
"4_197",2e-05,0.1233,1,0.07178,0.97604,0.1061,0.64154,0.2365,0.00388,1,1,0.9817
"4_690",4e-05,0.21546,1,0.0907,0.90116,0.1891,0.5922,0.21292,0.0038,1,1,0.92304
"4_668",2e-05,0.17764,1,0.0668,0.90998,0.15514,0.64604,0.1855,0.00434,1,1,0.92694
