"id","weight","X1","X2","X3","X4","X5","X6","X7","X8","smear","tb_any","symptom"
"1_47",4e-05,1,0.05344,0.22718,0.0769,0.90746,0.07836,0.01306,0.00422,0.07806,1,0.25074
"1_223",8e-05,1,0.10252,0.45792,0.13838,0.83446,0.13748,0.02666,0.00478,0.1413,1,0.49434
"1_348",0.00016,1,0.06406,0.26914,0.07434,0.91386,0.06932,0.01582,0.00464,0.07512,1,0.30164
"1_685",2e-05,1,0.08092,0.18926,0.08694,0.89018,0.08982,0.01902,0.00412,0.09598,1,0.23818
"1_145",2e-05,1,0.06934,0.31584,0.0864,0.89316,0.08738,0.01848,0.005,0.0871,1,0.34598
"1_752",6e-05,1,0.07268,0.20766,0.08256,0.90632,0.07484,0.01828,0.00462,0.09202,1,0.24694
"1_745",4e-05,1,0.10288,0.27154,0.10854,0.8885,0.09034,0.02084,0.0047,0.12524,1,0.3204
"1_126",2e-05,1,0.06672,0.3012,0.09332,0.88362,0.0928,0.0225,0.00444,0.10018,1,0.32886
"1_61",2e-05,1,0.07136,0.31898,0.09284,0.88388,0.0926,0.02196,0.00426,0.09298,1,0.34924
"1_625",2e-05,1,0.13052,0.39866,0.14478,0.8126,0.15392,0.03158,0.00458,0.1463,1,0.46574
"1_587",2e-05,1,0.06132,0.25408,0.0683,0.92192,0.06256,0.01516,0.00434,0.07118,1,0.28646
"1_698",2e-05,1,0.09664,0.27644,0.11142,0.85822,0.12132,0.01982,0.00458,0.11906,1,0.3329
"1_684",2e-05,1,0.08866,0.32338,0.11308,0.85978,0.12146,0.01812,0.00462,0.1182,1,0.36702
"1_595",6e-05,1,0.1061,0.36274,0.13908,0.85298,0.11536,0.03084,0.00472,0.14372,1,0.41204
"1_573",2e-05,1,0.10468,0.34004,0.12898,0.83404,0.1436,0.02156,0.00452,0.13056,1,0.39228
"1_116",2e-05,1,0.04076,0.23414,0.06076,0.9114,0.07634,0.01182,0.00502,0.06102,1,0.26102
"1_710",2e-05,1,0.07574,0.23066,0.08412,0.90704,0.07418,0.01806,0.00482,0.09144,1,0.27342
"1_432",6e-05,1,0.06378,0.25298,0.0736,0.91034,0.07224,0.0168,0.00478,0.07486,1,0.28384
"1_756",2e-05,1,0.0721,0.21688,0.07948,0.90654,0.07958,0.01372,0.00496,0.08976,1,0.25844
"1_754",0.00012,1,0.08182,0.26174,0.09764,0.8909,0.0965,0.01226,0.00438,0.09964,1,0.311
"1_16",2e-05,1,0.04452,0.2544,0.064,0.91714,0.06878,0.01346,0.0047,0.0658,1,0.27002
"1_715",0.00012,1,0.06882,0.20276,0.07962,0.8908,0.093,0.01556,0.00462,0.07976,1,0.24774
"1_520",2e-05,1,0.06648,0.24736,0.07902,0.91502,0.06754,0.01702,0.00504,0.08604,1,0.27788
"1_243",2e-05,1,0.09604,0.43076,0.11774,0.83484,0.12992,0.03226,0.0043,0.1203,1,0.47324
"1_84",4e-05,1,0.08554,0.36336,0.10534,0.83854,0.13538,0.02302,0.00438,0.1054,1,0.40128
"1_430",2e-05,1,0.08142,0.28142,0.09962,0.88318,0.09318,0.0228,0.00486,0.10302,1,0.31916
"1_501",2e-05,1,0.05976,0.24542,0.07612,0.9052,0.07628,0.01792,0.00452,0.08396,1,0.27712
"1_424",2e-05,1,0.05646,0.21014,0.06778,0.90942,0.07944,0.01054,0.00498,0.06818,1,0.24376
"1_326",2e-05,1,0.05994,0.24242,0.08032,0.91542,0.07024,0.014,0.00484,0.08418,1,0.27368
"1_584",2e-05,1,0.08162,0.2834,0.09644,0.8756,0.10212,0.02184,0.00524,0.10318,1,0.32404
"1_457",2e-05,1,0.10834,0.44398,0.13144,0.82646,0.14284,0.02978,0.00408,0.13326,1,0.49226
"1_634",2e-05,1,0.07896,0.28702,0.08912,0.88922,0.08936,0.02058,0.0048,0.09164,1,0.32754
"1_716",2e-05,1,0.07804,0.23744,0.08446,0.91786,0.06084,0.02078,0.00432,0.09168,1,0.27536
"1_643",2e-05,1,0.07946,0.29214,0.10362,0.89068,0.0829,0.026,0.00446,0.1085,1,0.3263
"1_301",2e-05,1,0.07818,0.29074,0.09936,0.883,0.09362,0.02208,0.0045,0.1034,1,0.32618
"1_633",2e-05,1,0.07866,0.27128,0.0908,0.89166,0.08536,0.0207,0.0042,0.09502,1,0.31248
"1_88",2e-05,1,0.05198,0.22418,0.06366,0.91894,0.06532,0.01376,0.00464,0.06426,1,0.24692
"1_167",4e-05,1,0.05866,0.24844,0.08254,0.89846,0.0872,0.01366,0.00436,0.08336,1,0.27438
"1_248",2e-05,1,0.07628,0.37156,0.10192,0.87426,0.10048,0.02434,0.00458,0.10448,1,0.40156
"1_83",2e-05,1,0.06634,0.30186,0.09098,0.89118,0.09246,0.0156,0.00444,0.09204,1,0.32648
"1_347",2e-05,1,0.0734,0.28004,0.0931,0.89002,0.09176,0.01764,0.0043,0.09368,1,0.30892
"1_351",2e-05,1,0.08258,0.36048,0.1036,0.87044,0.10904,0.01992,0.00466,0.10576,1,0.3993
