"p_m","p_s","a_p_m","r_m","r_s","a_r_m","c_sp","c_tx","a_m","m_tb","a_tx","a_p_s","a_r_s","chain","round"
0.02265182364236,0.138424846080909,2.73544373818505,0.00757996187734604,0.450249852484362,0.554814036467653,0.486736230177671,0.0176464692060844,3.16734141819164,0.00601703476422909,12.6416182080186,2.01179361256601,0.256263566434799,1,1
0.013744346853104,0.163492284510261,4.69995856939367,0.0264533994049411,0.356328899121242,0.153166021506052,0.186239481969186,0.0499460974510261,16.6411182647677,0.00216308145013556,2.98440907911297,3.22790857458411,0.907447409757318,1,2
0.014901148438773,0.150051150866869,2.19781980738526,0.0126264280713768,0.355308411630545,0.0478555508232831,0.235965611041375,0.0292067034145207,13.6881481703277,0.00194755814768062,3.27506064671384,2.53422356416191,0.427789058753309,1,3
0.0278445301430472,0.154116968991931,1.62939592327859,0.0297660832411252,0.413116079413,0.110688665263668,0.26461836112308,0.0198452882834593,12.0792866807167,0.002837914856128,9.26283589764019,1.65508868575303,0.432765216482975,1,4
0.0223848829748059,0.175173212401749,1.22673387480037,0.0143302945307383,0.340348884701146,0.174733102479619,0.23946627819753,0.016975261319273,7.70114888493906,0.00338995806218548,8.51072433722117,1.51747521889285,0.359472549136202,1,5
0.0201217065474094,0.157867785176793,1.43947841806507,0.00784395537038223,0.284535332204312,0.243837757857947,0.250471023755804,0.0265239386839182,9.63030509731081,0.00240214398944094,3.5958876730413,2.82093257991509,0.702890917768639,1,6
0.030315822719701,0.113042285142586,1.15514440525396,0.0275090654285604,0.226898052477018,0.198964342022287,0.237744167122293,0.029540246142958,12.4629793981819,0.00293014226670828,5.61565939726368,2.4432848351088,0.928679783439311,1,7
0.0214940225371344,0.129078067637117,1.90655290689766,0.0120591385854979,0.231862593907916,0.0663559449475347,0.436251841551113,0.0225523481772504,13.0082707984792,0.00308468544499316,9.77895867314216,1.2670293073064,0.899827634630498,1,8
0.0111631454135331,0.170214812064231,4.04579360261653,0.00154012522220901,0.260688152444565,0.344079467922275,0.367834082064232,0.0117344267126802,17.5194142122882,0.00136484479585809,9.47683766734973,1.47096955780067,0.843478950014806,1,9
0.0256199080164552,0.150415262799483,1.55092838515781,0.00269327796363211,0.280948895246209,0.549224527412435,0.471455631192155,0.0350911260264843,10.7291644224242,0.00276554381706687,3.84450962715245,1.41927461911033,0.622571873358778,1,10
0.0184718907043217,0.197285000073564,2.68902428113678,0.0114803042228367,0.369988179545213,0.764348133195191,0.349453726292024,0.014378917572817,11.4506677233631,0.00283516256037446,9.7530476586316,1.43514471497811,0.559604791518629,1,11
0.0139051108165191,0.150929850129841,2.44083629805302,3.41705354463973e-05,0.331509710419664,0.86163067930655,0.127435985822197,0.0249651688005291,6.49183535160081,0.00295099535331179,4.38129789689188,1.35998413152946,0.427741754265322,1,12
0.0383406256455985,0.183559388005552,1.17934126397148,0.0332273249151954,0.452606180020854,0.133081641374876,0.495239863095676,0.0275859867214033,7.58407537226341,0.00535566950059371,4.7523865537971,2.10492803139061,0.548189288342288,1,13
0.0199197159480921,0.143123924389954,1.48726985487333,0.00292761144785418,0.269461490342019,0.678239304600969,0.495347358260415,0.0158729496095901,6.54194475862131,0.00387674586428563,8.92996159797996,1.36722247501665,0.392595135950959,1,14
0.02218282307024,0.123249743266345,2.1279937807842,0.0105886170902235,0.224013154340475,0.817668313369019,0.453726082116861,0.0155404138976378,15.6239559432166,0.00209258933523771,11.8740840094388,1.59712094044838,0.744334849875048,1,15
0.0159435684545994,0.191919619683436,2.52579086116229,0.0068290030367874,0.333293987341676,0.0607455732049726,0.354528761799719,0.0184374996980043,19.777142638848,0.00147950322065666,6.31861228284618,1.82210740247141,0.692538907414137,1,16
0.0358818387231622,0.109858971134185,1.19111369536439,0.0387798312776387,0.408428269954107,0.255733659437342,0.364275840279724,0.0126083591257947,7.84045424438394,0.00463619374828448,12.8374036274611,5.82054370448317,0.903364219861951,2,1
0.0229717121884017,0.0959807072067087,1.54059566409108,0.00274070264128741,0.299353844278863,0.329332738930512,0.358169414059528,0.0150562261695893,1.77571854073673,0.0129431229170218,6.42543483100685,3.03975216537132,0.62006665608391,2,2
0.0131227097936175,0.118130250899986,3.51221831505499,0.0222108073508818,0.242450807863613,0.660894430409299,0.395558016265738,0.019995286153072,5.71025971543147,0.00698472741733945,8.91313961605,1.03020373193977,0.356029049246165,2,3
0.0197497698771097,0.152583138105471,2.25142216255384,0.0185308519834588,0.284596904663553,0.190173568416912,0.499284347856088,0.0169277638819667,7.67024569451485,0.00467469181736972,10.7034477167788,1.12202387962737,0.662574939940575,2,4
0.020106656043125,0.132500739098445,2.51673343874753,0.00460091622024466,0.299088051128995,0.396649941380136,0.471338347011683,0.0268490491468628,7.47523938510515,0.00388843008904068,5.53289774735849,1.84560646100037,0.655883556718522,2,5
0.0175594552467398,0.0981883378277808,4.36794181979313,0.0354488079221012,0.237717511846175,0.748244485963485,0.47430999602372,0.0203107279645625,9.5128764262014,0.00425375626559799,7.55343196624797,1.46178695350138,0.440636081784163,2,6
0.0212777627783215,0.166038811405885,2.18861968228834,0.0124513164608629,0.328864450615914,0.151352186175541,0.412260983398388,0.0177845641076818,10.6144238098067,0.00274746920044841,10.0482536369912,1.34937411690944,0.564393509180098,2,7
0.0221663570298994,0.181893833641947,1.61756753377817,0.0298762391188079,0.331964382795157,0.335619426203754,0.343825941108572,0.0376708175511792,11.7343587615728,0.0028292797747426,1.47876286666651,2.19880231941444,0.710972871164262,2,8
0.0268798881088213,0.111211409114587,1.33610769863812,0.027934676492163,0.279576619541148,0.590121564575111,0.30529610716014,0.026667161709108,9.47385821440854,0.0043129690366639,4.89548665089233,2.55616441888245,0.710804155049501,2,9
0.0121608159069554,0.155039592104463,4.78755655755274,0.0159095121285937,0.295902558569106,0.424381676520154,0.494773893531416,0.0345047098338122,7.10590833329796,0.00473839724320952,3.52302353907609,1.03301444906711,0.448916419854736,2,10
0.0275177675119235,0.121092345698207,1.45827168588517,0.050159899607453,0.291520306697112,0.032846951664109,0.336682907553063,0.0249032016700991,11.2221763239874,0.0045730894461671,5.42592476408548,2.99062619139527,0.922946974192645,2,11
0.0216384880576123,0.178883852119421,1.90389303281292,0.00433753416343215,0.407144199042802,0.269293826334496,0.41212271374903,0.0151570661229978,12.4881848148252,0.0031144051258073,10.9625536278325,1.6627773184507,0.988390030944917,2,12
0.0149753175540366,0.132481747123651,3.1003688430225,0.0243406225583388,0.215063662331607,0.453803412431725,0.450243779586424,0.0171024497793495,16.4112180275447,0.00224108926005963,6.70733392990826,1.95921588771512,0.729323105499965,2,13
0.0217184816811791,0.174741039246978,1.07141832017605,0.0121761497425943,0.255917827740096,0.0963885506994487,0.221282864482719,0.0325933953856458,6.05365238704434,0.00399348884717651,2.71764041476896,1.89965755888145,0.612143141461838,2,14
0.0249140902213719,0.167048086533052,1.21581692399874,0.0196254447682575,0.237765082478954,0.456165785921977,0.3066863361683,0.0140812620762226,13.1370710375394,0.00308643123093368,12.6365789903434,1.03216745061771,0.552971061410645,2,15
0.020480409109582,0.187380965816094,1.74165140207522,0.00973341429161972,0.382297345905536,0.520236803239865,0.469853815870401,0.0354413546563076,12.9699288013036,0.00291949025758136,5.09268069654525,1.16305539626087,0.624911193300514,2,16
0.0236427680237631,0.109540840937663,1.18833247394005,0.0291368685654695,0.241287875614365,0.574622496341366,0.457989281166385,0.0254203735740646,4.73721706846976,0.00594924424364511,7.3971972922275,3.52565054699516,0.299894725943621,3,1
0.0292138389103893,0.145687342855802,1.13735461319518,0.0288529533194078,0.288747068462106,0.640307704398096,0.450284882736714,0.0171224981217736,7.09052561928266,0.00464148746001982,6.35603088572172,3.6338734010264,0.560203509810764,3,2
0.0287389269866377,0.14166515589934,1.76036809035128,0.0163694189280946,0.422849387464143,0.677455282159395,0.447594363303436,0.0261811696356183,13.7762280112541,0.0024081548064364,4.89399367232001,4.28823625469455,0.872170466435799,3,3
0.0168764267811635,0.163151886224486,2.55195347107182,0.0146803945777252,0.383317127634787,0.944502259620202,0.358674198322281,0.0258940321295591,4.66716193324103,0.00904456170251167,5.29294536961314,1.59540745503985,0.785776400091508,3,4
0.0271610842815094,0.133000322206889,1.0782863923818,0.0116346011008998,0.247267317270917,0.868682771822495,0.452699065517857,0.021181643829769,8.44598301413537,0.0039461890746779,6.90043836723687,1.98725993170014,0.86217857156865,3,5
0.0251532032293525,0.163679638423511,1.32267855945937,0.00579430647073461,0.275997721691286,0.508532284302004,0.464860304074058,0.0156050027355489,7.06695455230075,0.00388326148523443,7.27418977060901,2.03074660197527,0.774676945347882,3,6
0.0194059061759221,0.1301892713684,2.10865912118131,0.00283933754566245,0.226736034931806,0.231683832629858,0.427213422452368,0.0223597798883731,7.51328328582021,0.00346746736812015,6.57570435139172,2.22272716221066,0.687596917856169,3,7
