"id","weight","X1","X2","X3","X4","X5","X6","X7","X8","smear","tb_any","symptom"
"1_413",2e-05,1,0.10304,0.22402,0.1032,0.8784,0.08168,0.03884,0.00554,0.1152,1,0.28142
"1_116",2e-05,1,0.09128,0.21246,0.09058,0.9063,0.0514,0.03944,0.00522,0.1002,1,0.26134
"1_90",2e-05,1,0.09322,0.20762,0.09904,0.88864,0.07392,0.03616,0.00518,0.10716,1,0.25726
"1_427",2e-05,1,0.10924,0.18038,0.10972,0.87566,0.0908,0.03234,0.0059,0.12614,1,0.2441
"1_109",2e-05,1,0.09406,0.21954,0.10104,0.8895,0.07524,0.03382,0.00532,0.10966,1,0.26504
"1_3",6e-05,1,0.06542,0.22404,0.07738,0.90914,0.05934,0.0293,0.00528,0.08178,1,0.25236
"1_277",2e-05,1,0.08618,0.18856,0.08348,0.89542,0.08102,0.02292,0.00538,0.09912,1,0.23848
"1_318",0.00296,1,0.1338,0.26592,0.13918,0.8542,0.09014,0.05338,0.00566,0.14676,1,0.338
"1_416",2e-05,1,0.1461,0.28152,0.14688,0.83768,0.1145,0.0467,0.00514,0.15996,1,0.36174
"1_456",4e-05,1,0.10852,0.21432,0.11062,0.85016,0.12496,0.02432,0.00582,0.12308,1,0.28142
"1_229",2e-05,1,0.10398,0.22834,0.10266,0.88198,0.07808,0.0383,0.00638,0.11244,1,0.28696
"1_31",2e-04,1,0.10582,0.27562,0.10938,0.86766,0.08664,0.04308,0.00536,0.11886,1,0.33106
"1_321",2e-05,1,0.08832,0.20126,0.09024,0.89284,0.07452,0.03152,0.00518,0.1031,1,0.24822
"1_291",0.00016,1,0.08014,0.13378,0.0848,0.90356,0.06956,0.02608,0.00558,0.09502,1,0.1853
"1_241",2e-05,1,0.11942,0.28536,0.12136,0.85194,0.10386,0.04298,0.00534,0.13122,1,0.34564
"1_436",1e-04,1,0.10642,0.18688,0.10734,0.87212,0.0913,0.03528,0.00588,0.11526,1,0.2545
"1_324",0.00116,1,0.11878,0.26714,0.11906,0.8478,0.10852,0.04174,0.00534,0.12756,1,0.33238
"1_372",2e-05,1,0.09392,0.19062,0.08832,0.89224,0.07898,0.0277,0.00622,0.10508,1,0.246
"1_357",2e-05,1,0.09234,0.21292,0.09294,0.88166,0.09188,0.02562,0.0062,0.10628,1,0.26584
"1_219",2e-05,1,0.09638,0.188,0.09406,0.90332,0.05618,0.0377,0.0053,0.10508,1,0.24388
"1_384",2e-05,1,0.10246,0.20346,0.10816,0.87436,0.1008,0.02424,0.00514,0.12302,1,0.26134
"1_432",2e-05,1,0.10172,0.1971,0.10512,0.86374,0.10828,0.02728,0.0055,0.11522,1,0.26046
"1_386",4e-05,1,0.132,0.27672,0.1359,0.83672,0.12292,0.03942,0.00582,0.15778,1,0.34462
"1_382",2e-05,1,0.1034,0.21656,0.11566,0.86322,0.107,0.02884,0.00574,0.12486,1,0.27624
"1_304",2e-05,1,0.11268,0.23836,0.11462,0.8674,0.08676,0.0443,0.0061,0.1228,1,0.30512
"1_224",2e-05,1,0.08982,0.2313,0.09758,0.884,0.07794,0.03686,0.00594,0.10502,1,0.2779
"1_84",0.00012,1,0.10676,0.33124,0.1119,0.86774,0.08638,0.04386,0.0058,0.11994,1,0.37872
"1_457",2e-05,1,0.12908,0.231,0.1311,0.85268,0.11454,0.03226,0.00586,0.141,1,0.31064
"1_143",2e-05,1,0.0902,0.19256,0.09494,0.90726,0.04994,0.04092,0.00584,0.10136,1,0.23876
"1_73",2e-05,1,0.08794,0.17814,0.0919,0.90446,0.0588,0.03482,0.00518,0.09998,1,0.22468
"1_253",4e-05,1,0.09534,0.2224,0.09592,0.89406,0.06896,0.03562,0.00516,0.10346,1,0.2758
