"V1","V2","V3","V4","V5","V6","chain","round"
-120.652768062595,2.84342003566193,0.980219402335738,1.04040226129694,0.00842798381081678,192233.299597237,1,1
-126.321241467394,12.5032119214495,0.481093606087989,2.80066406976531,0.108946499293788,78552.1554344006,1,2
-110.951423362432,1.88335644442986,0.999036159911237,1.00193029636797,0.000773055956339428,239537.619472833,1,3
-113.044787751139,14.9612355468407,0.476816191540201,2.89743389464265,0.105934952072744,89733.9204319881,1,4
-113.819607119853,71.0736841137956,0.520679848393872,3.42527466425163,0.181190241509238,81744.5612869849,1,5
-114.668780497885,281.954747022586,0.214422852069924,18.741575303763,0.385241913067879,16006.2456599006,1,6
-113.030154458777,216.287439554163,0.497467174980106,3.93606283589101,0.269588079205142,81298.769168544,1,7
-113.249750143077,294.468647971525,0.404031349159935,5.98098500655007,0.336237517510284,56845.9908573589,1,8
-113.546562117566,480.038575635832,0.0548212712127895,133.901054436954,0.508290708716433,2687.55985596687,1,9
-112.673280641017,380.635335498761,0.217302622904764,14.8491874875395,0.412460152346294,25589.6931124969,1,10
-112.891391975704,475.399171567684,0.166482291473797,32.5062395551613,0.485595692821718,12304.3606136894,1,11
-112.066397759891,293.681903892796,0.45399684922073,4.73126309426329,0.320236306455693,88770.4319882934,1,12
-112.666374691044,519.522933402014,0.0714423818487451,95.2153524841676,0.520810846876374,4620.11401477024,1,13
-112.486255211319,513.789410558198,0.117177100460659,55.746548569765,0.513070939926657,8250.64986322537,1,14
-112.520781381266,564.352813913191,0.0375098757275068,185.58629398051,0.549081255248701,2585.40328076086,1,15
-112.001499743697,453.5180658529,0.159184700594632,25.7491065728702,0.464169603281982,19417.1882985141,1,16
-114.050624351529,1.08349331354108,0.999913768993051,1.00017247870597,7.68278662724347e-05,199965.510035111,2,1
-122.254385572537,6.81575616230858,0.693170612062383,1.81273069045117,0.063732836742732,121363.415108761,2,2
-122.291683313126,17.2788559742498,0.865997351387021,1.32987265645637,0.0584119186485031,180468.159083352,2,3
-113.862673422189,9.9388948749139,0.92316333600583,1.16869261702781,0.0286085041474338,222470.671516656,2,4
-116.036167212193,60.3293765074549,0.565342055493877,2.82355584293506,0.151913447036508,99165.0925333175,2,5
-116.428912772823,243.742765707169,0.083551704947311,47.1914088939393,0.391015557997021,6356.11047577042,2,6
-113.513036474885,188.454432834969,0.258453822678165,10.6817482298994,0.306448884153957,29956.7366066375,2,7
-112.795377566461,210.948480012782,0.465319733719245,4.41762139643637,0.275113679454939,76963.7213915216,2,8
-113.314072601529,392.624225274689,0.131108713668691,35.3861622781422,0.45014482591955,10172.4965514147,2,9
-113.143583899512,415.546601607977,0.101400199468699,46.422302137563,0.463443298628951,8184.74224850827,2,10
-112.594013975617,395.603360295603,0.182159849497296,22.7712490475216,0.435823337186593,17565.0544184821,2,11
-112.622792822196,503.474698159612,0.0601088094517299,88.4520207987574,0.513082467680419,4747.34826834935,2,12
-112.514656381691,520.179300678735,0.0648129554352628,95.0025823702332,0.521763110579376,4630.46357508091,2,13
-111.99109247917,487.439452656224,0.124948433088953,50.7638211004774,0.501101419302215,9060.59130498343,2,14
-112.076225156474,584.253729239136,0.0274240899426008,238.174626886244,0.56118043532878,2014.3322198134,2,15
-111.443457174637,471.584648469001,0.100643286016514,47.3820355224077,0.487573302472932,10551.5436886471,2,16
-129.236818603446,5.49034723935476,0.913392339917843,1.19260884469364,0.0299433912882767,167699.416518723,3,1
-131.948096243613,10.2084894473613,0.895914635173327,1.24207401160084,0.0418128200567278,177122.905616022,3,2
-126.195797544012,5.19629352837704,0.827984398131693,1.42385706367283,0.0476105999456143,168555.947267692,3,3
-118.352802296892,10.0956492210602,0.717412608076821,1.8266078234911,0.0761915660954796,142339.899153654,3,4
-115.209082432331,50.4589237918612,0.556096453786862,2.91911567507284,0.151732272828872,95918.8028307525,3,5
-114.090617558436,120.708219589391,0.374762827615131,4.10981092413808,0.202350165877475,72995.302148024,3,6
-113.055220075246,103.237181325309,0.400209429511251,4.25110724422459,0.187831075496741,75273.7417568873,3,7
-114.1392416248,323.983509629519,0.321015018767099,9.30171810815742,0.375732994977849,36551.4944985606,3,8
-113.688144458305,436.170848267705,0.0724321773885773,79.1740994731215,0.485617457057074,4545.9541450871,3,9
-112.569561795177,363.678693905038,0.0917821236074621,49.791113124826,0.444885180550848,7630.90408936911,3,10
-112.225582445712,370.737025879081,0.241768200587024,15.0769491771382,0.41569217713519,26529.6326409422,3,11
-112.275450911632,438.15368367018,0.183267649186853,25.3837626120647,0.463818170177825,16545.0497862645,3,12
-112.204371390515,448.702232107114,0.195823352171443,22.8888997352126,0.466105172819922,19222.3355486874,3,13
-112.314785723412,562.593995613061,0.0446739718010787,151.851671487117,0.549777415216899,3028.27847396853,3,14
-112.03698877989,519.785617498153,0.048180762547877,115.34839468273,0.528516823293171,4160.31495442161,3,15
-112.07064792815,559.681612566696,0.0374997228221975,167.815201443232,0.549940952012061,2978.47382219427,3,16
-124.647229880353,6.5648368450585,0.709999718200338,1.78825518919094,0.066726354679983,111840.420175912,4,1
-121.640260793349,11.8959221070554,0.87332615432404,1.30159460122288,0.0462107439247024,169023.210604387,4,2
-114.916319475123,3.50855451502743,0.720145755734829,1.68990468083785,0.0514875870273276,142019.43625214,4,3
-117.647714272532,99.8861510369831,0.557397006449407,3.13533407752649,0.197374996098057,82925.09130728,4,4
-116.797455291896,172.660191143525,0.379255074194199,5.73408839891364,0.26698633139007,48829.9528043098,4,5
-115.96731780879,179.550551506755,0.177017367007071,15.1326644095594,0.313693175502649,19823.7309154214,4,6
