"p_m","p_s","a_p_m","r_m","r_s","a_r_m","c_sp","c_tx","a_m","m_tb","a_tx","a_p_s","a_r_s","chain","round"
0.0301589741215364,0.0367316650445005,1.91687454338302,0.0352256839378111,0.204329212943808,0.244666316746554,0.474304007176889,0.0307991343683898,3.70547456402602,0.00956118176484597,2.21838537035569,2.4065345240458,0.286531630449604,1,1
0.0485336201386507,0.0685678453244518,1.92929163952933,0.0562428437184134,0.233593679866633,0.154044290284351,0.353316391216861,0.0760341705238312,11.984530373203,0.00331854548078263,2.49845949852161,1.92389237953621,0.247636195456117,1,2
0.0393311194895311,0.147173752029821,1.83609929813667,0.0333769358420476,0.450715709171624,0.249319627912913,0.467654974120454,0.0486030444104956,10.2898325245701,0.00423155279617027,1.84819843009072,1.3915514719631,0.369904456092022,1,3
0.0327757547787093,0.119399635251974,2.13996963099528,0.0362786405821115,0.48023994857643,0.348697871493405,0.367552698489114,0.0399966531725951,10.4117151821926,0.00399103357163611,1.57423699541637,2.05541970396518,0.313361856982037,1,4
0.0392723718375451,0.121665619116966,1.00298084607773,0.0331315714448702,0.383922151402885,0.305370413832584,0.330256294554013,0.0689408924185923,8.04835551093102,0.00564521166112771,1.85339342960535,1.22291690524116,0.239527127350666,1,5
0.0407347853443771,0.117943437892296,1.67785308018991,0.0350201062587446,0.408473439526616,0.157847190232581,0.434830280362808,0.0431826242934383,4.07712861735721,0.0127314762783134,1.59010823867166,2.0498159027756,0.459206989867448,1,6
0.0358205285209256,0.0606268174486379,1.01737626206211,0.0342391788938772,0.197785339782967,0.496880528663633,0.413230032146777,0.0324950654678577,9.51202881447897,0.00491509253651322,1.67554252143031,1.95627297785428,0.38145974408955,1,7
0.0483853343758133,0.129522516887413,1.07049701729438,0.0303095212638373,0.421760651060123,0.404488182400185,0.421146817851786,0.057315116455279,2.63138100963665,0.0180304247810498,1.52035862952571,1.93070216931165,0.421113725064027,1,8
0.0457630349380056,0.144634591723164,1.28706870123673,0.042865183502786,0.467807582740458,0.155585054252457,0.32815330930273,0.0599767567323113,5.67762427690433,0.00815617497908495,1.76788628835996,1.77070954483369,0.434968430808278,1,9
0.036672855786675,0.167605178001144,1.70352264671185,0.042039033592194,0.481524714046029,0.0564189912137254,0.353805171329373,0.0597401457234489,2.60623647527387,0.0195625998122726,1.22656596589671,1.38141626953235,0.459655413928141,1,10
0.0350597185776832,0.142358073653844,1.19346898340069,0.0283085559846262,0.363231762525885,0.508087282287044,0.404225269216239,0.0904852525895972,6.47663399259316,0.00746054714318071,1.15108661590163,1.08643210083505,0.297628905981438,1,11
0.0338794793430442,0.109916973668034,2.37516104854625,0.0276287457418508,0.419509159745053,0.631047386215654,0.404024535929814,0.0515005205854449,5.68927166867004,0.00740861949246514,1.49524095217792,1.91556728042976,0.292426517756268,1,12
0.0507986831453136,0.133424088044084,1.44946882430283,0.0321899623374907,0.438500167015672,0.496993269706016,0.497337667795909,0.102599271903661,8.877693484427,0.00431842083533075,1.45519776612367,1.1821164336906,0.159505849294198,1,13
0.0477282241568542,0.137012101572744,1.08055678771333,0.0339377658246952,0.407174694453632,0.436175713463602,0.367628522773465,0.115653847871005,11.5999013968496,0.00367828559909752,1.00575091910149,1.23331141451951,0.198846212213522,1,14
0.0305336734262353,0.137289331907873,2.07317747627987,0.0217726861201928,0.434025214745845,0.710064316486583,0.368953679898439,0.0513451127448397,5.08310804077879,0.0102517715889531,1.40491026652637,1.80421427485665,0.581582397668719,1,15
