"id","weight","X1","X2","X3","X4","X5","X6","X7","X8","smear","tb_any","symptom"
"1_10",0.00638,1,0.0712,0.21228,0.0834,0.85944,0.12138,0.01486,0.00558,0.0839,1,0.2579
"1_264",2e-04,1,0.10098,0.2365,0.11172,0.82618,0.14756,0.02332,0.00608,0.1137,1,0.30838
"1_44",2e-05,1,0.07822,0.22366,0.08822,0.84616,0.1355,0.01438,0.00584,0.08874,1,0.27304
"1_32",2e-05,1,0.0604,0.21774,0.06424,0.90426,0.0683,0.02406,0.00598,0.06688,1,0.25532
"1_74",0.00018,1,0.07788,0.2358,0.08596,0.86344,0.11256,0.02096,0.0057,0.0881,1,0.28066
"1_116",2e-05,1,0.094,0.27528,0.09798,0.8665,0.09778,0.03128,0.00534,0.10138,1,0.3253
"1_207",0.00252,1,0.1184,0.23134,0.13224,0.76254,0.21688,0.01806,0.00536,0.13286,1,0.32354
"1_18",0.00028,1,0.06838,0.23154,0.08078,0.85786,0.12406,0.01438,0.00578,0.08092,1,0.26888
"1_95",2e-05,1,0.06508,0.18634,0.0754,0.87632,0.11102,0.0109,0.00556,0.07586,1,0.22706
"1_266",1e-04,1,0.1272,0.32134,0.1361,0.79506,0.17208,0.03012,0.00588,0.13872,1,0.39428
"1_238",8e-05,1,0.091,0.20006,0.10194,0.83408,0.15094,0.01286,0.00544,0.1024,1,0.26838
"1_175",2e-05,1,0.09074,0.20464,0.09744,0.86126,0.1085,0.02756,0.00514,0.1002,1,0.26376
"1_6",0.00034,1,0.05634,0.12658,0.06648,0.89242,0.09086,0.01234,0.00584,0.06736,1,0.16742
"1_229",2e-05,1,0.10136,0.23902,0.10596,0.85376,0.11042,0.03172,0.00546,0.10942,1,0.29962
"1_188",2e-05,1,0.09598,0.27932,0.10194,0.87668,0.08346,0.03802,0.005,0.10688,1,0.3297
"1_180",2e-05,1,0.11354,0.29568,0.12172,0.84564,0.11004,0.03942,0.00556,0.1275,1,0.35136
"1_257",2e-05,1,0.09712,0.2315,0.10322,0.8568,0.11176,0.02882,0.0061,0.10694,1,0.29218
"1_167",2e-05,1,0.08954,0.25172,0.092,0.87462,0.09434,0.02938,0.0059,0.09774,1,0.30456
"1_143",2e-05,1,0.09516,0.25434,0.09968,0.85256,0.11282,0.02946,0.00556,0.10154,1,0.31488
