"id","weight","X1","X2","X3","X4","X5","X6","X7","X8","smear","tb_any","symptom"
"1_388",4e-05,0.07682,1,0.02082,0.93934,0.06252,0.84876,0.08432,0.00578,1,1,0.9522
"1_465",0.0011,0.29762,1,0.03762,0.7296,0.26422,0.65554,0.0717,0.00556,1,1,0.75718
"1_374",2e-05,0.13372,1,0.03194,0.8905,0.11062,0.78428,0.09486,0.0052,1,1,0.91256
"1_496",2e-04,0.1139,1,0.02586,0.91256,0.09524,0.82148,0.08116,0.0053,1,1,0.92774
"1_365",0.00326,0.24308,1,0.08188,0.81452,0.17662,0.7434,0.07706,0.00598,1,1,0.86798
"1_376",8e-05,0.28668,1,0.06674,0.75794,0.23368,0.68584,0.07208,0.00532,1,1,0.80528
"1_260",2e-05,0.22054,1,0.03858,0.81864,0.19694,0.68766,0.10286,0.0054,1,1,0.83828
"1_359",4e-05,0.19054,1,0.04192,0.84412,0.16084,0.74348,0.08778,0.00506,1,1,0.8691
"1_518",2e-05,0.1923,1,0.0551,0.84842,0.1565,0.77056,0.07144,0.0056,1,1,0.88596
"1_486",0.00024,0.2717,1,0.06148,0.77512,0.2199,0.70278,0.07404,0.00466,1,1,0.81826
"1_21",2e-05,0.11614,1,0.02334,0.89076,0.09774,0.737,0.11634,0.00542,1,1,0.90676
"1_125",2e-05,0.35648,1,0.06008,0.68918,0.31126,0.56628,0.0956,0.00572,1,1,0.72564
"1_249",6e-05,0.25802,1,0.0375,0.76642,0.22714,0.67442,0.0853,0.00554,1,1,0.7913
"1_329",6e-05,0.17208,1,0.03106,0.85334,0.14886,0.7516,0.09134,0.00542,1,1,0.87466
"1_348",2e-05,0.22484,1,0.04724,0.80706,0.1935,0.72716,0.07524,0.00484,1,1,0.84048
"1_59",2e-05,0.16802,1,0.02674,0.86116,0.1532,0.70828,0.11562,0.00534,1,1,0.87454
"1_453",2e-05,0.13328,1,0.04206,0.90348,0.1054,0.80772,0.08432,0.0051,1,1,0.9278
"1_419",0.00014,0.23642,1,0.0747,0.82296,0.17568,0.74458,0.07594,0.00532,1,1,0.86654
"1_45",0.00044,0.21498,1,0.04498,0.83628,0.1934,0.63728,0.13996,0.00516,1,1,0.85304
"1_92",2e-05,0.1521,1,0.0275,0.87026,0.13336,0.73696,0.1115,0.0059,1,1,0.88506
"1_532",2e-05,0.12082,1,0.03912,0.90376,0.08462,0.85302,0.06036,0.00604,1,1,0.93332
"1_177",2e-05,0.2567,1,0.05122,0.78084,0.21422,0.68638,0.08452,0.00526,1,1,0.81204
"1_15",2e-05,0.09988,1,0.02258,0.9139,0.0841,0.7862,0.1099,0.00542,1,1,0.9285
"1_322",2e-05,0.16466,1,0.03496,0.8679,0.13912,0.73854,0.10198,0.00464,1,1,0.88542
"1_137",2e-05,0.21586,1,0.06282,0.82464,0.16948,0.70274,0.10928,0.00534,1,1,0.86472
"1_53",2e-05,0.151,1,0.05884,0.90138,0.11228,0.72166,0.13206,0.0051,1,1,0.93372
"1_170",2e-05,0.06706,1,0.0162,0.94718,0.05614,0.8281,0.09894,0.00526,1,1,0.9564
"1_69",2e-05,0.31862,1,0.05382,0.7129,0.27626,0.62708,0.08022,0.00514,1,1,0.75138
"1_235",2e-05,0.2668,1,0.0486,0.7752,0.2324,0.63568,0.11552,0.00514,1,1,0.80446
"1_408",2e-05,0.20646,1,0.02296,0.80882,0.18608,0.74522,0.06144,0.00548,1,1,0.82664
"1_73",6e-05,0.18502,1,0.0267,0.8284,0.16488,0.70474,0.0975,0.00504,1,1,0.84488
"1_316",2e-05,0.134,1,0.04762,0.90024,0.09892,0.81342,0.081,0.00492,1,1,0.93192
"1_347",2e-05,0.26764,1,0.0619,0.78306,0.21388,0.66836,0.09518,0.00526,1,1,0.8249
"1_40",2e-05,0.27212,1,0.03248,0.74338,0.24518,0.59678,0.11178,0.00574,1,1,0.76414
"1_14",4e-05,0.13416,1,0.03342,0.88152,0.11048,0.73542,0.11664,0.00534,1,1,0.90206
"1_133",0.00016,0.18644,1,0.03212,0.84228,0.16604,0.70636,0.1109,0.0048,1,1,0.85898
"1_395",2e-05,0.3154,1,0.051,0.71656,0.27898,0.64288,0.07206,0.00536,1,1,0.75582
"1_330",2e-05,0.37238,1,0.07626,0.68274,0.30326,0.59292,0.08648,0.00578,1,1,0.73708
"1_48",2e-05,0.13578,1,0.02088,0.88124,0.12118,0.73706,0.11712,0.00554,1,1,0.89394
"1_32",2e-05,0.11522,1,0.02976,0.90284,0.09446,0.761,0.12056,0.00524,1,1,0.9227
"4_290",2e-05,0.49794,1,0.07468,0.54562,0.44022,0.49514,0.06018,0.00564,1,1,0.6024
"4_20",4e-05,0.1033,1,0.02082,0.90364,0.087,0.78652,0.09816,0.00538,1,1,0.91872
"4_380",2e-05,0.33712,1,0.05706,0.70416,0.29662,0.63114,0.06902,0.00554,1,1,0.74288
"4_12",2e-05,0.11464,1,0.03224,0.90738,0.09356,0.77054,0.10788,0.00548,1,1,0.92778
"4_509",2e-05,0.44854,1,0.12184,0.63392,0.35166,0.58416,0.06276,0.00538,1,1,0.71892
"4_404",2e-05,0.35986,1,0.04724,0.67264,0.31534,0.61938,0.06094,0.00592,1,1,0.70852
"4_24",2e-05,0.21624,1,0.04888,0.81552,0.17962,0.66664,0.1071,0.00594,1,1,0.8452
"4_236",4e-05,0.15792,1,0.02538,0.8599,0.13838,0.76872,0.08692,0.00546,1,1,0.87732
"4_540",2e-05,0.29348,1,0.04986,0.73992,0.253,0.68616,0.05892,0.00546,1,1,0.77738
"4_374",2e-05,0.17696,1,0.03288,0.8477,0.15124,0.76008,0.08328,0.00532,1,1,0.8721
"4_620",2e-05,0.49532,1,0.0905,0.55646,0.42504,0.53508,0.03922,0.00494,1,1,0.62666
"4_513",2e-05,0.54978,1,0.10112,0.52314,0.47432,0.44332,0.07702,0.00466,1,1,0.5918
"4_555",2e-05,0.08246,1,0.0195,0.93462,0.06526,0.8851,0.04776,0.00502,1,1,0.94684
"4_231",4e-05,0.04264,1,0.0111,0.96692,0.03556,0.86944,0.08682,0.00502,1,1,0.97296
"4_41",4e-05,0.21296,1,0.0413,0.81828,0.18386,0.6992,0.0987,0.00546,1,1,0.84356
"4_563",2e-05,0.48024,1,0.08654,0.57644,0.42406,0.52126,0.05368,0.00556,1,1,0.63738
"4_518",2e-05,0.39544,1,0.06528,0.6556,0.34752,0.58672,0.0635,0.0055,1,1,0.701
"4_207",2e-05,0.4092,1,0.08342,0.65866,0.35062,0.54698,0.0921,0.0052,1,1,0.709
"4_356",2e-05,0.23254,1,0.03734,0.78814,0.20362,0.71746,0.07506,0.00496,1,1,0.81786
"4_361",2e-05,0.08266,1,0.01942,0.93092,0.067,0.84206,0.0835,0.00586,1,1,0.94466
