"id","weight","X1","X2","X3","X4","X5","X6","X7","X8","smear","tb_any","symptom"
"1_388",4e-05,1,0.10902,0.243,0.12622,0.80284,0.18396,0.01228,0.0057,0.1324,1,0.32602
"1_465",0.0011,1,0.08,0.11358,0.07382,0.8882,0.10312,0.00766,0.00604,0.095,1,0.1679
"1_374",2e-05,1,0.10114,0.20974,0.11138,0.83294,0.15274,0.01268,0.00526,0.12154,1,0.28524
"1_496",2e-04,1,0.10794,0.20378,0.12174,0.8495,0.13714,0.01268,0.006,0.13118,1,0.28338
"1_365",0.00326,1,0.14162,0.30282,0.14592,0.72942,0.25298,0.01624,0.00554,0.17018,1,0.39396
"1_376",8e-05,1,0.1313,0.22168,0.12866,0.81462,0.171,0.012,0.00578,0.15984,1,0.3039
"1_260",2e-05,1,0.06464,0.12752,0.06936,0.89526,0.09428,0.00946,0.00566,0.08066,1,0.1733
"1_359",4e-05,1,0.08936,0.18282,0.10002,0.84756,0.14076,0.01044,0.00594,0.11334,1,0.2474
"1_518",2e-05,1,0.1162,0.2539,0.12052,0.81974,0.1657,0.01414,0.00612,0.13852,1,0.33008
"1_486",0.00024,1,0.13836,0.20764,0.13536,0.81112,0.17454,0.01326,0.0061,0.1668,1,0.29718
"1_21",2e-05,1,0.09132,0.18408,0.09938,0.84706,0.13136,0.0149,0.00576,0.10956,1,0.25352
"1_125",2e-05,1,0.08648,0.1354,0.07784,0.87374,0.10884,0.01334,0.0052,0.10356,1,0.18824
"1_249",6e-05,1,0.06612,0.12404,0.06922,0.8836,0.10726,0.0082,0.0053,0.08424,1,0.17044
"1_329",6e-05,1,0.0868,0.16638,0.08982,0.86754,0.12054,0.0104,0.00618,0.10218,1,0.23028
"1_348",2e-05,1,0.09714,0.1934,0.10272,0.85442,0.13354,0.011,0.0052,0.12114,1,0.25986
"1_59",2e-05,1,0.05708,0.1117,0.06294,0.9126,0.07618,0.00952,0.00578,0.07054,1,0.15518
"1_453",2e-05,1,0.1214,0.27578,0.13344,0.79396,0.19152,0.01378,0.00546,0.14502,1,0.36066
"1_419",0.00014,1,0.144,0.2674,0.154,0.74546,0.23852,0.01476,0.00538,0.17854,1,0.36226
"1_45",0.00044,1,0.06134,0.12212,0.0669,0.90222,0.08292,0.01232,0.00586,0.07642,1,0.1651
"1_92",2e-05,1,0.06598,0.12968,0.07622,0.8823,0.1052,0.01092,0.00542,0.08408,1,0.18156
"1_532",2e-05,1,0.17756,0.32394,0.19676,0.71104,0.27506,0.01322,0.0061,0.2135,1,0.44696
"1_177",2e-05,1,0.09302,0.16446,0.09404,0.83692,0.15,0.01058,0.0063,0.1144,1,0.22866
"1_15",2e-05,1,0.06894,0.1885,0.08388,0.8443,0.14108,0.0124,0.00526,0.08942,1,0.2435
"1_322",2e-05,1,0.09182,0.15266,0.1014,0.8541,0.1292,0.01378,0.00584,0.11306,1,0.22162
