"id","weight","X1","X2","X3","X4","X5","X6","X7","X8","smear","tb_any","symptom"
"1_259",0.00586,1,0.10856,0.36586,0.1382,0.83814,0.13686,0.02336,0.00436,0.14272,1,0.42148
"1_142",0.00032,1,0.12066,0.39212,0.13296,0.82134,0.1427,0.03052,0.00454,0.13404,1,0.44486
"1_223",1e-04,1,0.08326,0.27298,0.1031,0.87896,0.10184,0.01818,0.00432,0.10756,1,0.31946
"1_29",0.00012,1,0.10848,0.51264,0.13646,0.8152,0.14728,0.0337,0.0049,0.13978,1,0.54686
"1_170",2e-05,1,0.07056,0.23588,0.08822,0.89864,0.08162,0.01906,0.0048,0.08972,1,0.27092
"1_306",0.00016,1,0.10254,0.34182,0.11814,0.86162,0.11296,0.02416,0.00428,0.11986,1,0.3951
"1_226",2e-05,1,0.05422,0.20356,0.07456,0.90696,0.07918,0.01342,0.00436,0.07682,1,0.23606
"1_71",0.00118,1,0.03964,0.17658,0.05526,0.91716,0.07102,0.0114,0.0045,0.05614,1,0.20294
"1_60",2e-05,1,0.07686,0.29998,0.09834,0.87028,0.10774,0.02114,0.00444,0.09916,1,0.33596
"1_203",0.00026,1,0.0711,0.253,0.0877,0.89274,0.08896,0.01614,0.00498,0.08872,1,0.29606
"1_76",0.00012,1,0.1045,0.47208,0.11956,0.82588,0.1478,0.02294,0.0041,0.12024,1,0.5111
"1_30",0.00024,1,0.04784,0.23494,0.06264,0.91004,0.06838,0.02092,0.00528,0.066,1,0.25682
"1_156",2e-05,1,0.05956,0.22574,0.079,0.89668,0.0882,0.0147,0.00468,0.08116,1,0.25674
"1_7",2e-05,1,0.0801,0.40564,0.10558,0.86904,0.10342,0.02552,0.00454,0.10702,1,0.42958
"1_263",2e-05,1,0.10588,0.35336,0.12746,0.84836,0.1268,0.02356,0.0043,0.13018,1,0.40272
"1_278",4e-05,1,0.1447,0.49408,0.16952,0.78708,0.17996,0.03102,0.00428,0.17514,1,0.55758
"1_31",4e-05,1,0.0614,0.28836,0.07818,0.8957,0.08298,0.01948,0.00516,0.07856,1,0.31116
"1_287",2e-05,1,0.09444,0.31286,0.12072,0.84558,0.12992,0.0237,0.00462,0.12662,1,0.36378
"1_204",2e-05,1,0.1053,0.43382,0.1286,0.8343,0.13532,0.029,0.00436,0.1351,1,0.47916
"1_202",2e-05,1,0.07076,0.29096,0.08442,0.8963,0.08418,0.01878,0.00456,0.0854,1,0.32386
"1_42",2e-05,1,0.04882,0.22904,0.06774,0.91852,0.0713,0.0099,0.0044,0.06808,1,0.2513
"1_127",2e-05,1,0.09134,0.37992,0.11464,0.83734,0.13638,0.02468,0.00454,0.11628,1,0.42368
"1_185",2e-05,1,0.06584,0.20658,0.07708,0.90854,0.07508,0.01564,0.00452,0.07894,1,0.24626
"1_276",2e-05,1,0.07956,0.29802,0.09788,0.8788,0.09738,0.02262,0.00452,0.10148,1,0.34048
"4_24",2e-05,1,0.0923,0.4414,0.11886,0.8324,0.13344,0.03072,0.00466,0.12508,1,0.48176
