"id","weight","X1","X2","X3","X4","X5","X6","X7","X8","smear","tb_any","symptom"
"1_259",0.00586,0.115,1,0.06544,0.95076,0.09526,0.75798,0.14256,0.00428,1,1,0.96668
"1_142",0.00032,0.07112,1,0.03536,0.98566,0.0574,0.71542,0.20204,0.0037,1,1,0.99116
"1_223",1e-04,0.11846,1,0.04912,0.94368,0.10282,0.7507,0.14102,0.0044,1,1,0.95778
"1_29",0.00012,0.13692,1,0.08226,0.95296,0.11004,0.6963,0.1819,0.00392,1,1,0.9754
"1_170",2e-05,0.11558,1,0.06872,0.96766,0.10266,0.7395,0.15234,0.00376,1,1,0.9745
"1_306",0.00016,0.06882,1,0.04002,0.98042,0.05932,0.77138,0.16238,0.00378,1,1,0.98688
"1_226",2e-05,0.0991,1,0.04342,0.95212,0.08984,0.75786,0.14938,0.00436,1,1,0.95992
"1_71",0.00118,0.04526,1,0.02242,0.97812,0.04144,0.84876,0.1057,0.0049,1,1,0.98162
"1_60",2e-05,0.04544,1,0.02588,0.98682,0.0398,0.81296,0.14334,0.00416,1,1,0.99008
"1_203",0.00026,0.04292,1,0.0161,0.9802,0.03826,0.80138,0.14152,0.00412,1,1,0.98468
"1_76",0.00012,0.06006,1,0.03828,0.98778,0.04904,0.77982,0.15498,0.00442,1,1,0.99326
"1_30",0.00024,0.21332,1,0.07296,0.89774,0.19328,0.58132,0.2167,0.00418,1,1,0.91816
"1_156",2e-05,0.13034,1,0.0734,0.95206,0.117,0.74834,0.13284,0.00442,1,1,0.9609
"1_7",2e-05,0.13386,1,0.09026,0.9651,0.11456,0.67992,0.19468,0.00398,1,1,0.9782
"1_263",2e-05,0.12136,1,0.06614,0.96126,0.10198,0.7329,0.16066,0.00394,1,1,0.97326
"1_278",4e-05,0.1075,1,0.0618,0.95328,0.08452,0.7636,0.14762,0.00402,1,1,0.9747
"1_31",4e-05,0.0582,1,0.03616,0.98662,0.0519,0.72336,0.20614,0.00434,1,1,0.98992
"1_287",2e-05,0.14874,1,0.08106,0.93334,0.12554,0.71746,0.15492,0.00374,1,1,0.95136
"1_204",2e-05,0.1756,1,0.09468,0.91846,0.14642,0.69748,0.15136,0.0039,1,1,0.95146
"1_202",2e-05,0.0873,1,0.05518,0.9789,0.0779,0.74256,0.17266,0.00428,1,1,0.9851
"1_42",2e-05,0.04728,1,0.02884,0.98542,0.04364,0.82498,0.12806,0.00448,1,1,0.9885
"1_127",2e-05,0.07618,1,0.04846,0.97534,0.0641,0.76562,0.1642,0.00412,1,1,0.98442
"1_185",2e-05,0.09878,1,0.04928,0.96716,0.0899,0.77846,0.12678,0.00468,1,1,0.973
"1_276",2e-05,0.12308,1,0.06468,0.94934,0.10784,0.73298,0.15426,0.00432,1,1,0.9629
"4_24",2e-05,0.15136,1,0.08534,0.92654,0.12366,0.69896,0.16336,0.00408,1,1,0.9565
"4_47",1e-04,0.11684,1,0.05082,0.94858,0.0973,0.74774,0.14652,0.00424,1,1,0.96666
"4_285",4e-05,0.14084,1,0.0392,0.91984,0.1279,0.73252,0.13526,0.00408,1,1,0.93464
"4_287",2e-05,0.17554,1,0.08988,0.93406,0.15958,0.6316,0.20438,0.00392,1,1,0.94688
"4_363",2e-05,0.05894,1,0.02344,0.97688,0.05212,0.77438,0.1538,0.00394,1,1,0.981
"4_22",0.00012,0.10092,1,0.04584,0.95146,0.08688,0.77598,0.13184,0.0037,1,1,0.96592
"4_142",2e-05,0.12574,1,0.06538,0.95396,0.10956,0.71448,0.17106,0.00374,1,1,0.96496
"4_264",4e-05,0.10602,1,0.0245,0.93248,0.0966,0.78544,0.1126,0.0039,1,1,0.94342
"4_89",2e-05,0.08992,1,0.02452,0.96092,0.08176,0.76416,0.1487,0.00356,1,1,0.96876
"4_286",2e-05,0.17526,1,0.0625,0.91206,0.15652,0.6593,0.18156,0.00366,1,1,0.93192
"4_128",2e-05,0.08648,1,0.02846,0.9558,0.07892,0.78756,0.12994,0.00428,1,1,0.9631
"4_426",0.00016,0.17404,1,0.06026,0.92506,0.15704,0.661,0.17874,0.00372,1,1,0.93828
"4_288",2e-05,0.1022,1,0.05564,0.95362,0.08828,0.78618,0.12434,0.004,1,1,0.96732
"4_53",6e-05,0.07544,1,0.02636,0.96094,0.06862,0.78554,0.136,0.00374,1,1,0.96766
"4_227",2e-05,0.07056,1,0.03886,0.96536,0.05738,0.81232,0.11786,0.00402,1,1,0.97658
"4_378",4e-05,0.15914,1,0.0512,0.93982,0.14162,0.64876,0.20208,0.00334,1,1,0.95176
"4_271",2e-05,0.10228,1,0.04136,0.94516,0.08698,0.78222,0.1226,0.00406,1,1,0.9596
"4_13",4e-05,0.098,1,0.04106,0.9547,0.08474,0.75,0.15374,0.0042,1,1,0.96872
"4_328",2e-05,0.17862,1,0.09016,0.90664,0.15172,0.71802,0.12762,0.0046,1,1,0.93384
"4_212",2e-05,0.12226,1,0.05876,0.95404,0.10184,0.74834,0.14634,0.00496,1,1,0.96982
"4_408",1e-04,0.1281,1,0.05896,0.95928,0.11078,0.6954,0.18472,0.00374,1,1,0.96868
"4_77",0.00012,0.10844,1,0.03604,0.93068,0.09922,0.77576,0.12046,0.00374,1,1,0.94078
"4_230",2e-05,0.12526,1,0.05084,0.94224,0.1139,0.70056,0.17674,0.0042,1,1,0.95434
"4_167",2e-05,0.07202,1,0.04412,0.97588,0.05456,0.71678,0.19164,0.00374,1,1,0.98584
"4_32",2e-05,0.14788,1,0.05848,0.92906,0.13076,0.69446,0.16996,0.00342,1,1,0.95
"4_268",2e-05,0.08818,1,0.03904,0.96128,0.0778,0.77346,0.14286,0.0043,1,1,0.97046
"4_220",2e-05,0.1533,1,0.05782,0.92264,0.13358,0.71158,0.14996,0.00424,1,1,0.94302
"4_223",2e-05,0.14296,1,0.03692,0.92914,0.12858,0.71504,0.1518,0.00416,1,1,0.9427
"4_317",2e-05,0.09176,1,0.03248,0.94522,0.0821,0.80786,0.10742,0.00454,1,1,0.95406
"4_369",4e-05,0.06008,1,0.0231,0.97982,0.05106,0.7829,0.1582,0.004,1,1,0.98492
"4_238",0.00014,0.16014,1,0.0664,0.93404,0.14554,0.65216,0.19262,0.00366,1,1,0.94398
"4_144",6e-05,0.0819,1,0.03918,0.96576,0.07362,0.79948,0.12516,0.00438,1,1,0.97188
