"p_m","p_s","a_p_m","r_m","r_s","a_r_m","c_sp","c_tx","a_m","m_tb","a_tx","a_p_s","a_r_s","chain","round"
0.0543795191008686,0.192645041357448,2.44176506277439,0.144592996114167,0.388055618258298,0.35325876673773,0.37750190071576,0.012314380454325,10.2548791279227,0.00611015092584328,9.26116580999267,1.55693198397353,0.483768493128369,1,1
0.0900770295122646,0.188106340054312,1.23272206403157,0.108490253174575,0.465822857731889,0.556993118060645,0.358266176670419,0.0173895201440473,12.6164824252671,0.00480369022369695,7.35231028031687,1.52696849535981,0.280536259777864,1,2
0.0870252862868854,0.193855243925445,1.08054584682,0.114644787625991,0.464808490939834,0.454455648752034,0.404933588042649,0.0119008937997952,14.38019574623,0.00476164146486437,7.26813059600257,1.36778472517971,0.278062815157734,1,3
0.0387290334841902,0.195540163092752,1.67179898985624,0.0356288203802015,0.437663066497326,0.319216115417543,0.491033295104461,0.0170550612645557,5.78454610584808,0.00841603477297527,5.7787526492117,1.63551851458711,0.744098723707651,1,4
0.0326172849844831,0.175861954276685,2.00838733129647,0.009068416019059,0.488687934293453,0.172689732575359,0.430098020077031,0.0144074614363229,6.62599670507867,0.00505588326548996,7.52138496790299,2.198979933566,0.792988688898003,1,5
0.0333548392720277,0.193218373629614,1.76945821012432,0.00256511541283821,0.446110872840893,0.746101933515386,0.478980008418964,0.0215245683134242,2.72272132201095,0.0112797262557137,4.67920565472463,1.83604249145822,0.725895179764999,1,6
0.0448848838526687,0.168031813997056,1.03721066542712,0.0236819743053975,0.410172140652971,0.855866784287237,0.393157313565849,0.0173398318956679,9.54048776658911,0.0047223955771138,7.15743144917685,2.48624734402634,0.680240319567827,1,7
0.0413600508834072,0.194697730350323,1.11304855063658,0.0119780138682796,0.460792547907862,0.361986021814086,0.485131161805151,0.0113997691773572,4.86220483006421,0.00653795754819023,8.08291464795145,1.19890681998087,0.409072585862941,1,8
0.0414945493728776,0.199595597027254,1.63902953744126,0.0149868557814188,0.454163522412221,0.378568944699791,0.334386923360948,0.0170936028786381,7.02235699169467,0.00534990796012419,4.45623829196657,2.33273805913635,0.795687310547754,1,9
0.03972803218859,0.171183030327298,1.10148284405471,0.0183799337959427,0.368582984462546,0.184716216642256,0.454067501584892,0.00955575147144874,2.70670106967836,0.0122544882344134,10.2703944122743,1.47657176279202,0.562576147370685,1,10
0.0432208075810453,0.154310006783219,1.81416520154232,0.00489395895111158,0.464480238004078,0.740544502017955,0.475292855173267,0.0123936089278449,6.43940765536091,0.00403633087135705,8.08728387686077,2.25574317415255,0.545918663545965,1,11
0.0320890777251078,0.19871126574607,2.26101037267758,0.0153978525564511,0.40333997782154,0.241563083682401,0.267544534126087,0.0139841847014383,6.98977704506045,0.00452165287626583,7.18846915424549,1.41371384738861,0.541803802442489,1,12
0.0452011704254508,0.195493209517533,1.9763833145131,0.021922723701616,0.492638945607527,0.682106446738111,0.399595776589759,0.0237509221461684,3.64794911887471,0.00846178148247561,3.61313003927779,1.1890461095302,0.312693842958111,1,13
0.0378596493755177,0.185086130519637,1.11468526850648,0.00448515627966989,0.432816763202355,0.921952332992198,0.428940595991127,0.0106975859433263,5.99160590636219,0.00526012674830448,9.71493874953456,2.05096218429047,0.874006748072506,1,14
0.0495631465005864,0.131590104332946,1.25499335419946,0.0110122174906302,0.387733814967498,0.755871499179329,0.468213062479383,0.00932300862268854,10.5176528071772,0.0033328986679552,12.7558390763698,2.68231361129799,0.882673564614784,1,15
