"p_m","p_s","a_p_m","r_m","r_s","a_r_m","c_sp","c_tx","a_m","m_tb","a_tx","a_p_s","a_r_s","chain","round"
0.080462399330907,0.111448331290486,1.12216378130027,0.0145486540893614,0.473243959855996,0.239934334739221,0.488803766637358,0.0264350811113039,1.47553147695244,0.0104627212987074,15.8205730381297,1.54234362194376,0.120606859441218,1,1
0.0234207779390831,0.0734166469725943,2.05422129376506,0.00401934813198866,0.350782310008854,0.488102636140846,0.308661213014298,0.0241525222333596,14.3231739201697,0.00291773647172586,2.9533921910117,1.58118906726207,0.644518446441116,1,2
0.0197793956022211,0.115761096542469,1.71462922695664,0.00466065546338517,0.393839020910947,0.275513517651472,0.084436706525934,0.0251060566642625,9.88021857954918,0.00257108188710056,3.34988076934206,1.2721818419829,0.533372900890546,1,3
0.0172098131369847,0.098397312061004,3.19472550580543,0.00293883030132174,0.463714602708612,0.490059460852007,0.466039789552257,0.0308918155317546,13.5181956976764,0.00229420729288765,2.53237693091834,1.98239888928808,0.535128468688322,1,4
0.0286032411353738,0.0642327351411749,2.77827244842976,0.013811653500002,0.337496001339692,0.377380766582013,0.287319523114167,0.0270756324934352,10.4700068636255,0.00254220213058799,6.04744358969709,1.68594955217114,0.156856811962811,1,5
0.037085394339955,0.0737007842167346,1.75408485471235,0.00806310856437221,0.297355805172461,0.430031765072714,0.385251710897709,0.044510223500712,7.63579631129036,0.0022052242355646,4.99534230919165,2.11356752993825,0.132065527815594,1,6
0.04811707865842,0.0722127946385504,1.2691367502859,0.0125242692242087,0.294371528979801,0.528628933707444,0.393471067018385,0.0330594122825522,6.68977624225807,0.00245159603647325,8.12213432564837,1.30659282471695,0.0466828181093744,1,7
0.0410810557281764,0.0947307597630348,1.63843521605276,0.00757642814335982,0.351029601553293,0.47741702923981,0.42857544178926,0.0564586025987025,6.26207907413996,0.00288830446946792,3.19353338900594,1.30514395552625,0.067157781136829,1,8
0.0249201046747698,0.0783640395730476,1.70819088863645,0.00576528239869417,0.247975895153873,0.455164429349914,0.370256157518306,0.0470716857151341,6.66877696223666,0.00277687498728271,2.62587332731399,1.45855597706114,0.158537643954507,1,9
0.0263230213435868,0.0729645584395114,1.96500365754027,0.0103043864971815,0.22351975998489,0.587627878076332,0.340621204896163,0.0626772730971833,6.52660765133303,0.00276534430074259,1.29035842553006,1.01536551206727,0.0544832848151912,1,10
0.0252056761015929,0.0580937539645453,1.96341789731845,0.00524058020425405,0.137973451889541,0.303260506927877,0.465005778175309,0.0601004673877974,7.02083718472371,0.00212398668016305,1.78712958626021,1.83363840270081,0.158525090945514,1,11
0.0327172879686532,0.052292937186768,1.45198502976106,0.0169761478842575,0.162055112403475,0.321857243658695,0.409823680527449,0.0619153421016665,7.8304688448134,0.00171051754693767,1.55302577127543,1.211847175665,0.00365958737466646,1,12
0.0386718990534674,0.129939943853651,1.41588642185047,0.0194707345441654,0.453450548669141,0.936438600247486,0.379341953223137,0.0827104479341797,7.990018089837,0.00650856167220697,1.61146284174378,2.13792177411222,0.63404547850979,2,1
0.0386718990534674,0.129939943853651,1.41588642185047,0.0194707345441654,0.453450548669141,0.936438600247486,0.379341953223137,0.0827104479341797,7.990018089837,0.00650856167220697,1.61146284174378,2.13792177411222,0.63404547850979,2,2
0.0491993039719778,0.130023334245181,1.16572403474814,0.0198880052426634,0.447333475416663,0.76486399004472,0.35851856551147,0.0605787298984067,10.1559174347026,0.00463446127466019,1.99418541102865,2.66842426335408,0.713136387152596,2,3
0.0338309103855017,0.123831989089281,2.36802651456223,0.0130917024449296,0.483328755944147,0.71431856979883,0.370217542999526,0.0526925958340622,12.563075658028,0.00358647899911381,1.64886899043615,2.96751017017254,0.970761082321868,2,4
