"V1","V2","V3","V4","V5","V6","chain","round"
-61.5082561811105,3.04746936582851,0.831176618779601,1.39969980770564,0.0440824741273036,71443.6050828017,1,1
-66.0794066535124,17.1187301941507,0.809106272591058,1.50674568057345,0.0730537323026121,73004.6846444904,1,2
-64.4883332782928,33.7753465786412,0.673462394654001,2.09875647345615,0.115723099656192,57176.1911170003,1,3
-59.4274812493985,15.4519896557715,0.71954683486951,1.75368470745163,0.071768818189134,74129.2010799384,1,4
-59.0645889509449,47.6004131259517,0.624769556310164,2.21350729583058,0.115971006635905,63247.4926772285,1,5
-58.662071621647,86.4506558697126,0.68238391932097,2.09481485076962,0.149311610858921,71604.8509598552,1,6
-58.8698781484923,182.131255947185,0.344951345219341,7.23628720465218,0.301961211877561,22109.924488757,1,7
-59.0775909432595,242.229639798107,0.145921150474296,19.6027894064712,0.372207123893123,8671.28619180347,1,8
-58.107483981059,296.918515871652,0.137540727423359,31.6289502621613,0.421626949474552,5690.02035754817,1,9
-57.4145756798772,277.414806474473,0.446532825844982,4.93370406717191,0.335160486473983,38509.8221718308,1,10
-57.8305072870625,437.636336173555,0.0506897132167149,108.954155616912,0.513206148691165,1834.64360925746,1,11
-57.5607827312978,460.559576469825,0.104658125683541,64.4259098497079,0.514683180622459,3258.57367444028,1,12
-64.8329336332886,3.02344420544101,0.965570038766368,1.07132640193836,0.013652900919334,93342.1677016025,2,1
-68.18734251099,8.11034643164401,0.947808994181845,1.11208332907005,0.0242685191391823,98913.3503220815,2,2
-71.6618474184247,13.0094292937442,0.501450922509439,3.28069263049458,0.139699243913218,36576.9466401592,2,3
-70.1744633679418,12.9410852153051,0.883385265045256,1.276970553462,0.050310906049715,101803.226922401,2,4
-67.5171418377326,13.7033054047315,0.696230197795149,1.83463554826816,0.0746748868952968,76308.9789089965,2,5
-61.5908736318238,10.1141363497034,0.951963836476839,1.10250622966422,0.0228856612750289,136053.560022759,2,6
-62.9378948106117,28.6736430205794,0.753101990247209,1.69152532789331,0.0856045942691918,94588.7748956261,2,7
-63.6663263785936,97.8486920095121,0.59868983653769,2.7568653410021,0.197958413251526,61663.6005378961,2,8
-62.6795998762446,169.736740391816,0.229380150686297,12.9335728131518,0.320532496013194,13916.3453873986,2,9
-62.2967015036707,223.639832624248,0.29293010143097,10.2001574899404,0.342099920845533,18626.2614064008,2,10
-60.4960023332093,176.422636653523,0.207901189626499,14.6365345756347,0.327909631689175,13663.5050027592,2,11
-59.6804968098328,249.951118065106,0.0973021084759723,41.4401660228425,0.404018894871262,5066.57139176689,2,12
-64.2336922774185,2.93549920476655,0.965665139109506,1.07117261358167,0.0136933447774861,93355.5689893022,3,1
-66.867579627321,8.39100181712184,0.781523783338824,1.54388684039995,0.05560284389245,71248.3928418741,3,2
-60.3065886532295,13.8466211073254,0.863141089318727,1.32240551237987,0.047355060299473,90743.4795669017,3,3
-59.158437547252,39.2396897250827,0.48759081478726,3.66424469565619,0.167939754655664,35477.252894414,3,4
-59.9169055303185,184.237657109446,0.0920290299859721,32.7945702840778,0.373125148543118,4268.02985952118,3,5
-58.8915990430271,189.883100037729,0.319589751514846,8.40573862104255,0.315293657795094,17844.0706967169,3,6
-58.4131526987036,226.07296404433,0.168607212196964,16.4773067868356,0.356116194644017,9709.38543939099,3,7
-57.884467990925,314.320643243022,0.200307767008832,20.9548808812445,0.421658969457782,8111.7161183138,3,8
-56.6279946599923,279.825307974159,0.315766975317925,8.39952375424323,0.359399749069982,21428.9054595756,3,9
-55.7993485943689,253.411399453037,0.334505755724903,7.76215017569922,0.342172011731698,24476.8825020985,3,10
-55.8882783181648,367.904974485112,0.11177862095135,31.9240795754067,0.449363590516228,6263.89479118622,3,11
-55.6667097775581,386.896413804061,0.0869905545747741,40.8265640896371,0.463204210253372,5142.73434289693,3,12
-68.8354779072551,5.56773876071891,0.925043694739329,1.16522261720998,0.029535555415832,85820.3688280368,4,1
-71.4186245977788,8.85246733984584,0.54624227362023,2.28290903387563,0.0880483428651675,48183.574311133,4,2
-72.2790834886633,8.63491243685093,0.876755774988399,1.28996861587549,0.0450732629982773,93025.2942220033,4,3
-65.4616522544415,3.04124766551969,0.828898221626378,1.39679376091049,0.0396619991738737,93070.0056380886,4,4
-62.7553731851465,7.98735837005159,0.988368207934091,1.02365894470839,0.00798428906245854,136764.277853077,4,5
-60.869095377909,11.4787145916246,0.589697058433695,2.01600856172547,0.0697950540524859,74403.9419437201,4,6
-64.3133442941186,70.0718606780121,0.251958493210565,10.1342440441577,0.25184406330507,15787.1534375669,4,7
-63.2668531496131,115.614107461508,0.450135313006826,4.65636269426833,0.245317091803882,36508.3982450619,4,8
-61.0962180563995,135.973338729017,0.155490416992069,17.5646314793327,0.313076793167843,10246.923511505,4,9
-58.2861702037661,137.010067672331,0.28416305764903,6.82936549546264,0.263578757490578,27820.1790093169,4,10
-57.1850557816244,191.652539921934,0.178753625071953,13.6582649686295,0.323725256412691,14642.2215509126,4,11
-56.4746012262416,298.27904043603,0.200718226459216,18.06224574704,0.397403846300673,11625.5165948794,4,12
-71.2596795656241,9.64772514204331,0.461254416151673,3.30505332354444,0.13083982009464,30256.0004739606,5,1
-72.6834111651067,27.6536496941738,0.415470345001755,4.56491736306292,0.178336950720638,24096.040804652,5,2
-73.2227504775265,30.496108763869,0.250875979313774,7.32481360605165,0.20290353031007,16381.8059526525,5,3
-66.5587585691546,32.109002874455,0.450931786937482,3.56574116215928,0.152926034186646,36457.3389730788,5,4
-66.063088977307,81.8153333829219,0.276143555527695,6.46463375607718,0.227111912633279,21655.4472549364,5,5
-65.5924523905606,131.245145675435,0.2149770616493,9.58131222764922,0.279157501187108,15654.5799851638,5,6
-62.1911384693278,62.3355969557744,0.584485314651613,2.68160201808909,0.156928501360714,59665.1991265604,5,7
-62.3026542232531,112.332012362766,0.372243551964243,5.30056372714572,0.231817877576627,32071.2490523184,5,8
-61.5279692056414,178.559791732714,0.381640524890855,6.36245943967409,0.295581690561675,28290.1037275594,5,9
-60.1912810431958,137.776117486359,0.375701463837651,3.56035664265372,0.205880107642334,53364.7212062065,5,10
-61.2171397778929,334.709528983947,0.0839208141674651,53.0718455534002,0.448441978348072,3767.49528510181,5,11
-57.5854317902878,136.265111606042,0.48766540204145,3.93597577019595,0.23282260623595,53353.2410439088,5,12
-60.6464451191701,1.28451450093147,0.999666331810386,1.00066756085356,0.000262451041498921,99933.2877815422,6,1
-66.2184007103291,5.36928109200576,0.719219804803159,1.83932212831049,0.0784899111071101,59804.1849098403,6,2
-67.6230385577473,61.1811275815065,0.426022506485434,4.95896362895679,0.220481251104785,24197.8062316668,6,3
-61.5936960365733,28.0958569306248,0.605096234348654,2.48391404084415,0.124828809774355,52336.1573455917,6,4
-58.3757954952128,18.6150543673379,0.890646759059529,1.24930908683136,0.0421970851546258,112061.740497074,6,5
-59.8740206194571,154.407034739961,0.220672558388249,13.0134896297254,0.317504669627542,11525.5777426277,6,6
-59.1363209555234,247.395334741253,0.195436728055085,16.167370812642,0.369845666540416,9895.53801841991,6,7
-58.9235599901955,295.915194290398,0.158584078110699,23.9956848323794,0.411984541949551,7083.64880466066,6,8
-58.4522176949147,352.334535291011,0.209007296913276,19.5182098458462,0.433697567420866,9221.20845655208,6,9
-57.0627704232427,251.173788618581,0.31213626916016,8.62332466136229,0.344062427133825,22032.3812562103,6,10
-57.0263167544409,316.219717224873,0.247899327525455,13.0793892507924,0.397067738025243,15290.3103283846,6,11
-56.9017904938136,411.515679141689,0.191474643977481,21.4058129835637,0.462562008357537,9809.46597314835,6,12
-60.2972606651676,3.64296656959961,0.754143333965252,1.61715564723029,0.055695456643286,61836.5851236712,7,1
-60.7702295526908,5.37335538344786,0.632516393501409,1.89949037773906,0.0623136924833353,57909.7961171963,7,2
-59.8347234519948,8.61896583867292,0.838046819837299,1.38527050712604,0.0469805686225715,86625.402121092,7,3
-59.5498465350636,14.889463224128,0.387518848709711,3.31719808665467,0.12495347943668,39189.0021000189,7,4
-59.8363217425556,68.3715590908898,0.481729166843663,3.80786724568682,0.192953288161411,36765.2502253783,7,5
-60.2425185723475,107.991569175542,0.209662412871268,13.0009394082063,0.289359973494861,11536.7047158078,7,6
-58.0145892669414,40.6743592427693,0.881399783870884,1.2857401525676,0.0659676052659208,124441.718599629,7,7
-59.3649860838951,207.028848707816,0.131822821044045,32.3385238550483,0.382572612995861,5255.9189792847,7,8
-58.3162855300716,250.423740890694,0.0843578171618541,39.5990377884752,0.404558369222343,4544.59024254744,7,9
-57.45747298583,319.707311126155,0.0879512657971145,39.8844442278265,0.429612485218534,4762.7870722236,7,10
-57.1049863716533,362.817466890691,0.0856132780794365,61.570349951769,0.461628313202178,3247.33300206703,7,11
-55.6066748083003,234.089968591174,0.192381411358337,13.3967276692673,0.344407695129213,15674.5444408055,7,12
-69.8976787420354,3.19103179158943,0.87736534743922,1.27672162305628,0.0346787360840578,78325.3933118366,8,1
-61.460297551425,1.14256235866879,0.999848302077266,1.00030344574911,0.000133422256914138,109966.630789895,8,2
-65.7701356082305,6.99715238875347,0.671988900614881,1.97382403784438,0.0784095637489679,60795.199504662,8,3
-62.2516526126652,40.9303073589679,0.434277613683496,4.63156476246044,0.197444914896808,28067.4836851992,8,4
-61.3971320263127,139.57037798651,0.240810362621267,11.5768129478217,0.30310101904295,12092.2246686074,8,5
-60.1047797908118,156.952570991021,0.325937485949439,8.02770726818832,0.297912183116769,18684.4097866227,8,6
-57.4420057079185,71.992661262217,0.667390748896658,2.07958028022192,0.128576782685498,76938.0831000661,8,7
-58.9466605855586,309.292738896931,0.138809572937045,31.0131829318223,0.428076800494963,5480.57214940406,8,8
-57.0458668736708,136.25068769586,0.710694338164121,1.96652214504791,0.174653070679077,91531.6585301409,8,9
-57.3633803068455,228.773709710116,0.542447034297274,3.36489013945552,0.279584410808671,56464.7365064219,8,10
-57.8827762024807,386.207445991048,0.0651999156085383,64.132156312671,0.477948048787654,3117.57594042605,8,11
-57.2364960680309,302.219509313934,0.203652325443221,16.8422386661448,0.400193976659983,12467.7106083285,8,12
-65.1894232254913,5.45031063718643,0.854062406760815,1.34205162388784,0.042854908662598,74512.5270630522,9,1
-67.4558664039969,13.7445185297361,0.449173876051326,3.15226227544198,0.120047319966717,34894.8907504011,9,2
-67.7248084148136,46.2213184798578,0.298268761073161,6.95717982836447,0.219232839493228,17247.5120279789,9,3
-65.8536145969065,68.4937250962791,0.238562674147294,6.97964315833727,0.213697149472851,18624.7373055977,9,4
-63.4511214854447,57.7334592953511,0.508408053913004,3.38850989064758,0.174714707645176,41315.3911279549,9,5
-62.5536865021297,75.7429025369067,0.233815066646446,6.5157233615679,0.215487324845069,23020.3886685227,9,6
-61.3627341652423,138.543629467327,0.251413672160835,8.38778065590774,0.27542342880316,19074.4868918912,9,7
-59.5421744936685,103.513015837618,0.56759757750768,2.84803136439639,0.180590079408226,59689.7049951533,9,8
-60.512330333782,292.423086267002,0.164136241277589,25.727070952573,0.415128738210799,6995.56016786569,9,9
-60.3676781729789,413.073893153298,0.0524795305234201,94.4022829271934,0.50019760409643,2011.67377882103,9,10
-56.1540582944987,53.8244743023015,0.889184221736828,1.26328442363456,0.0693909003962566,158317.266462327,9,11
-58.36152166448,276.470373059042,0.255987829998809,13.0633162855785,0.381792028922844,16074.6269963692,9,12
-59.2291179142216,1.02686045785521,0.99997295644395,1.00005408893765,2.92520321632568e-05,99994.5913446938,10,1
-66.93786079778,6.40546256914805,0.964811692123437,1.07383172385483,0.0174381251080516,102436.83784339,10,2
-64.9521221276181,7.22227254668367,0.912637048787122,1.19200788796873,0.0297612909598476,100670.313679719,10,3
-63.0650566597996,8.99864700091615,0.75418524951161,1.63564921332169,0.0625513256964019,79478.7557668877,10,4
-60.2652635913239,43.5452724361082,0.224550848298296,7.92677892553061,0.214250096801412,17660.7767779049,10,5
-58.8153195252078,106.49626410994,0.430569734238501,4.69234901731435,0.23141247391627,31966.1446906216,10,6
-58.2442621594485,180.267257227918,0.219673822059976,13.874486076783,0.331511681020598,11531.0307385852,10,7
-57.1941408563711,240.579695250383,0.342486509357484,7.853988058871,0.340258660863387,21644.1818726243,10,8
-57.1959280126015,375.501401866982,0.0826251009854263,51.3549957592707,0.467717175533333,3504.03387370555,10,9
-56.0231991535521,218.484107732879,0.63947755680395,2.43820132430748,0.241600487048562,77925.7069122751,10,10
-56.5193939768384,443.206633279378,0.132788806966881,34.062194510756,0.490239050157502,5870.6416457411,10,11
-56.233700673129,527.534607777386,0.0584626702394746,125.343349644179,0.552560574040263,1674.4059948456,10,12
