"id","weight","X1","X2","X3","X4","X5","X6","X7","X8","smear","tb_any","symptom"
"1_300",2e-05,1,0.05518,0.31844,0.07222,0.85496,0.12526,0.01844,0.00494,0.07366,1,0.34908
"1_95",0.00044,1,0.07176,0.3931,0.09404,0.863,0.10126,0.03256,0.00504,0.09654,1,0.41068
"1_395",2e-05,1,0.04138,0.21762,0.0501,0.90766,0.07362,0.01732,0.0042,0.05126,1,0.24098
"1_109",2e-05,1,0.09242,0.41496,0.11142,0.8228,0.13324,0.03708,0.00472,0.11526,1,0.44368
"1_375",6e-05,1,0.12496,0.5526,0.14738,0.70898,0.24198,0.03982,0.00474,0.15042,1,0.59898
"1_470",2e-05,1,0.05698,0.24368,0.07164,0.87252,0.10672,0.019,0.00498,0.07364,1,0.27478
"1_6",4e-05,1,0.07828,0.51104,0.10758,0.8038,0.16426,0.02744,0.00484,0.10868,1,0.52512
"1_498",0.0012,1,0.06936,0.29538,0.09172,0.85028,0.1319,0.01648,0.00496,0.09668,1,0.3384
"1_188",2e-05,1,0.04274,0.2011,0.05168,0.90964,0.07008,0.01808,0.00512,0.05338,1,0.2197
"1_235",4e-05,1,0.03886,0.1609,0.04986,0.92406,0.06124,0.01336,0.005,0.05124,1,0.18042
"1_170",4e-05,1,0.05482,0.28062,0.06864,0.8779,0.09382,0.022,0.00458,0.0695,1,0.30458
"1_456",2e-05,1,0.20684,0.60508,0.22166,0.62394,0.29774,0.05218,0.0045,0.22536,1,0.68106
"1_147",4e-05,1,0.04426,0.2593,0.05946,0.89384,0.07994,0.0237,0.00486,0.06058,1,0.28012
"1_171",2e-05,1,0.04596,0.20506,0.06232,0.90596,0.07522,0.0166,0.00438,0.06342,1,0.22314
"1_474",5e-04,1,0.07048,0.34594,0.08276,0.86844,0.10204,0.02654,0.00452,0.08476,1,0.3773
"1_221",2e-05,1,0.0653,0.25268,0.07878,0.88336,0.08882,0.02392,0.00456,0.08184,1,0.28056
"1_121",2e-05,1,0.0401,0.23932,0.0549,0.90466,0.0735,0.01928,0.0044,0.05654,1,0.25546
"1_48",2e-05,1,0.0417,0.23806,0.0557,0.89816,0.08674,0.0135,0.00486,0.0559,1,0.25196
"1_41",0.00016,1,0.03584,0.22686,0.05332,0.90524,0.07616,0.01676,0.00506,0.0545,1,0.23878
"1_132",2e-05,1,0.03984,0.1774,0.05616,0.91032,0.06816,0.01954,0.00476,0.06084,1,0.19722
"1_211",2e-05,1,0.04798,0.23774,0.0648,0.88552,0.096,0.01576,0.00468,0.06588,1,0.25986
"1_166",2e-05,1,0.0412,0.1987,0.05574,0.90818,0.07866,0.01046,0.00402,0.0563,1,0.21728
"1_104",2e-05,1,0.03822,0.22234,0.0503,0.91534,0.06688,0.01648,0.00534,0.05118,1,0.23654
"1_292",2e-05,1,0.0792,0.41392,0.09882,0.81104,0.15056,0.03586,0.0042,0.10326,1,0.44476
"1_157",2e-05,1,0.04856,0.28456,0.06816,0.87848,0.09664,0.02306,0.0043,0.06836,1,0.30424
"1_146",4e-05,1,0.07712,0.34856,0.098,0.82708,0.14562,0.0234,0.00408,0.09928,1,0.37626
"1_295",6e-05,1,0.04566,0.25442,0.0603,0.89618,0.086,0.0164,0.00438,0.061,1,0.2756
"1_216",2e-05,1,0.05616,0.30402,0.0728,0.88208,0.09198,0.02338,0.00444,0.07444,1,0.32702
"1_359",2e-05,1,0.0623,0.28396,0.08046,0.87426,0.1007,0.02388,0.0047,0.0837,1,0.31052
"1_220",2e-05,1,0.07596,0.36338,0.09358,0.86154,0.10752,0.02958,0.00418,0.09588,1,0.38876
"1_142",2e-05,1,0.04624,0.22448,0.05682,0.89452,0.0858,0.01808,0.00446,0.05786,1,0.24594
"1_114",8e-05,1,0.0392,0.2198,0.05784,0.89402,0.08558,0.01744,0.00414,0.06012,1,0.23992
"1_183",2e-05,1,0.04386,0.21116,0.06368,0.90614,0.07554,0.01744,0.00492,0.06558,1,0.23084
"1_368",2e-05,1,0.04956,0.2797,0.07178,0.8752,0.105,0.01884,0.00422,0.07474,1,0.30704
"4_196",2e-05,1,0.083,0.36188,0.0966,0.83968,0.12654,0.03136,0.00454,0.10132,1,0.40166
"4_268",2e-05,1,0.0519,0.24888,0.06994,0.88814,0.09508,0.01604,0.00464,0.07224,1,0.27752
"4_255",4e-05,1,0.04214,0.10148,0.04706,0.93202,0.05558,0.01126,0.00514,0.04908,1,0.13174
"4_68",2e-05,1,0.05756,0.32058,0.0768,0.8682,0.11054,0.01866,0.0047,0.07724,1,0.3474
"4_187",2e-05,1,0.08276,0.36152,0.09376,0.84364,0.12326,0.0299,0.00474,0.09478,1,0.39392
"4_222",2e-05,1,0.07828,0.37404,0.10102,0.8285,0.14316,0.027,0.00512,0.10622,1,0.406
"4_209",2e-05,1,0.05436,0.26392,0.07328,0.86134,0.11218,0.02274,0.00466,0.07452,1,0.29284
"4_205",2e-05,1,0.05766,0.27006,0.07754,0.8586,0.12314,0.0169,0.00446,0.07904,1,0.3028
"4_142",2e-05,1,0.03956,0.22428,0.0518,0.91482,0.06912,0.01432,0.0049,0.05298,1,0.2455
"4_71",2e-05,1,0.0386,0.1882,0.04666,0.92258,0.05702,0.01804,0.00484,0.04816,1,0.20806
"4_20",2e-05,1,0.03828,0.21084,0.0566,0.90548,0.07594,0.01662,0.00512,0.05808,1,0.22966
"4_199",2e-05,1,0.05242,0.24702,0.07586,0.87376,0.10542,0.0202,0.00446,0.0788,1,0.2777
"4_10",2e-05,1,0.03502,0.18098,0.04582,0.9195,0.06446,0.0143,0.00482,0.04608,1,0.19486
"4_318",2e-05,1,0.10438,0.32264,0.11458,0.83732,0.1237,0.0356,0.00448,0.11834,1,0.37522
"4_101",2e-05,1,0.04374,0.2456,0.05944,0.89814,0.07968,0.0213,0.00448,0.06056,1,0.2665
"4_129",2e-05,1,0.05374,0.2688,0.06742,0.89042,0.08648,0.02088,0.00484,0.06904,1,0.2931
"4_109",2e-05,1,0.07914,0.42104,0.09124,0.81536,0.14454,0.03366,0.00452,0.09404,1,0.4551
"4_173",2e-05,1,0.06414,0.30036,0.08106,0.85856,0.11558,0.02136,0.00468,0.08434,1,0.33376
"4_30",2e-05,1,0.05734,0.25846,0.08064,0.86726,0.10432,0.02426,0.00424,0.08166,1,0.28454
"4_145",2e-05,1,0.05428,0.25102,0.0689,0.88044,0.08892,0.02914,0.00442,0.07214,1,0.2786
"4_313",2e-05,1,0.09452,0.28116,0.10678,0.82994,0.13904,0.0291,0.00516,0.11036,1,0.33906
"4_113",2e-05,1,0.04946,0.2602,0.06814,0.8833,0.10004,0.0158,0.00464,0.06902,1,0.28166
"4_162",2e-05,1,0.10802,0.46336,0.13176,0.77382,0.17612,0.04414,0.00468,0.13382,1,0.4997
"4_135",2e-05,1,0.05964,0.26734,0.0888,0.8701,0.1061,0.02234,0.00476,0.09368,1,0.29512
"4_228",2e-05,1,0.09216,0.33046,0.11094,0.81848,0.14468,0.0329,0.00398,0.11462,1,0.37558
"4_180",2e-05,1,0.05894,0.35636,0.07328,0.86736,0.10656,0.02502,0.00442,0.0753,1,0.38194
"4_165",6e-05,1,0.061,0.27536,0.07514,0.86872,0.1067,0.0217,0.00426,0.07746,1,0.30914
"4_24",2e-05,1,0.04984,0.2456,0.0727,0.88184,0.09374,0.02196,0.00498,0.07512,1,0.26548
"4_40",4e-05,1,0.0435,0.25852,0.0598,0.90336,0.0821,0.01394,0.0046,0.06046,1,0.27506
"4_57",2e-05,1,0.053,0.26576,0.0712,0.89958,0.08448,0.01502,0.00422,0.0719,1,0.28176
"4_154",4e-05,1,0.07002,0.3859,0.09822,0.8376,0.13794,0.0218,0.0045,0.10088,1,0.4141
"4_151",2e-05,1,0.04736,0.20244,0.06684,0.88464,0.097,0.01658,0.00482,0.06818,1,0.22742
"4_80",4e-05,1,0.10286,0.39802,0.11826,0.81872,0.13532,0.03882,0.00492,0.12092,1,0.4349
"4_248",2e-05,1,0.05336,0.17808,0.06704,0.90122,0.07974,0.01754,0.00482,0.0693,1,0.21074
"4_319",2e-05,1,0.07056,0.23148,0.0823,0.87006,0.11336,0.01606,0.0043,0.08424,1,0.27624
"4_166",2e-05,1,0.07074,0.32258,0.08682,0.87088,0.1033,0.02512,0.00438,0.08956,1,0.3523
"4_83",2e-05,1,0.06688,0.34472,0.08728,0.85078,0.11164,0.02972,0.0048,0.08838,1,0.37028
"4_47",2e-05,1,0.0437,0.20826,0.05696,0.90472,0.07978,0.01418,0.00462,0.05894,1,0.22846
"4_152",2e-05,1,0.03992,0.16204,0.0521,0.91954,0.06606,0.01296,0.00478,0.05624,1,0.18474
"4_37",2e-05,1,0.06086,0.3046,0.07498,0.86714,0.10976,0.0218,0.00452,0.07608,1,0.33152
"4_178",2e-05,1,0.0929,0.41986,0.1093,0.8098,0.15724,0.02812,0.00438,0.11138,1,0.4588
"4_150",4e-05,1,0.05284,0.2698,0.0671,0.88656,0.09274,0.0196,0.00418,0.07008,1,0.29762
"4_32",2e-05,1,0.03814,0.22154,0.05102,0.91836,0.06134,0.01848,0.00488,0.05236,1,0.23668
