"V1","V2","V3","V4","V5","V6","chain","round"
-45.0315720934162,11.042090991423,0.346343191513555,3.64102716629442,0.120951770654575,54928.8290982931,1,1
-45.4105356392775,30.7181337702651,0.71509133760466,1.8938490026125,0.102004913291745,116165.07221191,1,2
-45.5113600567365,122.105509055552,0.340866195635706,7.46776219493512,0.266259313259487,32137.2756585133,1,3
-44.7655250036937,211.027905995523,0.319285043428167,6.84886481965495,0.294052819157147,37961.6415214608,1,4
-45.2033560372575,421.172843215277,0.0588301788710953,98.7932256204841,0.48254894184199,2833.21254739031,1,5
-44.4711811651073,431.161246055586,0.078005205144494,67.3281656746552,0.479663204891586,4454.80236402959,1,6
-44.1721856367012,493.217681643491,0.0939980561065196,76.5526088724989,0.508951114995725,4179.14492878837,1,7
-44.1685680208073,561.827758289558,0.0284553559677587,214.757777415124,0.548809117537132,1582.18363816033,1,8
-43.5946973890482,434.307363569402,0.243967029967352,12.6657620090657,0.4310006614243,28422.1615681645,1,9
-43.7700811630061,551.243127699153,0.162079759499589,33.1355555008237,0.519067445446342,11467.0739215609,1,10
-43.3054750308898,398.730195911415,0.471928324436781,4.46279148130876,0.367516185742053,89629.2239678113,1,11
-43.897081766493,689.280048485817,0.0505524489346678,233.728347008574,0.601753290713912,1795.96217776476,1,12
-43.8795247166663,735.038872274671,0.0120416785136326,738.665344935734,0.628142833816168,594.670287417866,1,13
-43.798353718609,746.379887811159,0.0120667361085547,760.879654225658,0.633737255191995,603.564724254882,1,14
-43.7936323844944,770.023563269043,0.0124323807072548,896.076793785658,0.644091384873463,534.669488892117,1,15
-43.5604668245556,666.119059138902,0.146320765767572,44.6038833401471,0.579481224914748,11208.8087088025,1,16
-43.9142165225783,11.5934943072512,0.542384538011447,2.17023557915624,0.0767786303682901,92155.3547824181,2,1
-47.1538305869401,66.2017689301575,0.179590182542826,14.6184991725784,0.26370939829115,15048.4929295327,2,2
-43.9258949601149,73.1794721213654,0.719735121245648,1.91238316234128,0.134213770738071,125497.385847724,2,3
-44.7724153479042,331.381522608145,0.0409121852855666,91.5565491287734,0.448129008859784,2838.78592602934,2,4
-44.0948141433581,412.184314145484,0.127408576712641,44.5581660013073,0.465815930697116,6282.94355001549,2,5
-44.1297014001502,493.863797730328,0.048721307303938,132.598822298167,0.517209232051952,2261.47107147558,2,6
-43.9411472085664,550.121963161073,0.0681697922170795,120.74236330912,0.538618471558087,2649.27941192892,2,7
-43.9148058529816,598.601997339777,0.0335374472020542,208.320934577234,0.565137798429036,1631.10193003515,2,8
-43.901367759259,643.065156288837,0.0212102710702259,329.983140871273,0.588329822989818,1089.96785410195,2,9
-43.7821679399128,669.276894549512,0.0283298024536871,357.883028547555,0.60018976623654,1060.80223354832,2,10
-43.7150841327081,689.014741250587,0.0238725578930547,447.185390126183,0.608458156754585,893.485839020067,2,11
-43.6603271860366,694.392092786066,0.0413250592163124,321.228722474043,0.60928704122714,1306.48270578913,2,12
-43.6972078758336,744.235002717052,0.0116773997307427,732.009126560116,0.632907996893683,600.086765688677,2,13
-43.6786769441949,749.612362197272,0.0172959410502593,705.015822377114,0.634561494961827,651.469042352177,2,14
-43.6667900215156,764.407087955672,0.0159243392304883,781.01415705322,0.640750792360283,613.586808753911,2,15
-43.6389769017961,760.495393500666,0.0268906716251433,586.095819671172,0.637968361003203,852.104530092586,2,16
-45.9192969678345,12.4518598460642,0.767367468338223,1.58775568264187,0.0578003107284802,125963.594038977,3,1
-46.0236987969799,33.2753024540682,0.288292348370292,4.93931697368921,0.16237404023395,44539.7737859298,3,2
-47.0141221222831,184.691176347797,0.107906698253096,29.5366148405087,0.355143880042929,8124.5418461814,3,3
-45.6776489088233,225.303649340784,0.161831292459995,16.9632696201205,0.344556877413606,15326.292777933,3,4
-45.6349507852466,359.948087545983,0.100094922324206,48.3370895373327,0.443492484669075,5791.67395929336,3,5
-44.6640095452872,307.941659612034,0.284458420808621,10.5796328317603,0.371071560209092,28355.4661211546,3,6
-44.9058904145862,512.21095945591,0.0352779036668889,134.662609569572,0.526254569316618,2375.31663759625,3,7
-44.5725793937727,520.277693018653,0.0797685652504492,87.0686078061989,0.525714663027049,3903.97802036352,3,8
-44.3509412617473,500.643063585994,0.214432798250883,20.678849343795,0.490887610620821,17408.1408066358,3,9
-44.5905916943236,656.020784691309,0.0211551391427124,328.262546108483,0.595860651338796,1156.61302543848,3,10
-44.4970530647802,678.757607914974,0.0411220161769489,284.348147765795,0.602675100747856,1405.72975166025,3,11
-44.4022230677051,699.574921611356,0.0212732018545065,419.857493912171,0.614186961401297,999.34179475805,3,12
-44.2365689647365,660.60355141587,0.0815528668355063,114.506520048275,0.588105227428544,3841.58468038792,3,13
-44.1400060691972,706.55753300392,0.014966440451601,512.784590790427,0.620153591114093,896.064785387485,3,14
-43.8152837788091,659.057233586879,0.0436634777753486,187.734745948086,0.593596197467163,2555.80426756855,3,15
-43.8666902083171,723.780168270331,0.0337151825391209,314.911964148731,0.623853918643835,1586.74850210526,3,16
-45.922541125742,8.75241919160868,0.727844579759209,1.7666260600935,0.0686736261421605,113209.715336998,4,1
-46.2305428488598,28.4787475611067,0.77711096123862,1.64120612544676,0.0916926999983477,134047.366372748,4,2
-46.009194295321,114.62202909483,0.278674066881601,8.77056064526783,0.267579129158617,27363.3852057638,4,3
-44.4174141202886,122.147904230501,0.605568598553623,2.65380447679206,0.187815286149567,97971.929907757,4,4
-44.6743056569005,249.758988837673,0.129611085789813,23.2132618371467,0.367050231640925,12061.1135403125,4,5
-44.4600460764997,351.265040539443,0.0866474495014622,42.3301438854738,0.434817747698422,7086.17174866918,4,6
-44.6377871082737,452.650897241131,0.0845484785235176,67.2230183661872,0.491035643212744,4759.28907315489,4,7
-44.1893476275185,465.094227699694,0.114155808015176,48.3645383528494,0.488106162916832,7028.96475186376,4,8
-43.3641585685424,313.089501780188,0.319407333841022,6.56649020958275,0.334492039392819,54822.9605168636,4,9
-43.5037801342086,400.284384513827,0.249865560080329,9.48887651626817,0.400265515286109,40045.9960090815,4,10
-43.7424314412754,512.842780695011,0.235238215404487,16.8038327868315,0.484739821686407,23803.1526022537,4,11
-43.9383537316266,655.899148408734,0.0371378967125399,236.402937126887,0.592118958307918,1775.63190036461,4,12
-43.771355911298,631.044152568525,0.106046786035254,74.6645572943511,0.5723737753979,5892.0370148444,4,13
-43.8604443757425,706.328425394323,0.0254528065767568,399.522011268771,0.618443479979363,1150.37836254081,4,14
-43.8748991099059,761.403235925203,0.0130756602631439,873.194173805755,0.644021222129625,548.707055523369,4,15
-43.7517455241355,735.11166212661,0.0436859328947061,324.856534948671,0.631085238185984,1538.1440391719,4,16
-47.3529917811294,15.75317203131,0.498604490278757,2.9149592894361,0.108730133688937,68610.9359248809,5,1
-43.7925947552341,13.5264392346355,0.923508760126549,1.16978234159355,0.0327127684052329,188069.029933543,5,2
-45.0251938232009,75.0897738330098,0.16682339889121,10.828520597443,0.239097974332363,22162.7847755233,5,3
-44.8426214483387,216.058571060769,0.253727573457586,11.1581895870188,0.325413858181343,23300.3606672725,5,4
-44.1969095710521,270.806521069187,0.197213540208698,17.891202413981,0.372490590692098,15649.2058084631,5,5
-44.2688529898784,424.234605237854,0.0712203689181211,76.7321193372586,0.48075434015666,3908.71867242415,5,6
-43.8346285873999,398.105254127236,0.244120261285265,15.4337262578108,0.42890398655246,20732.878171057,5,7
-43.9737190989418,514.361005748444,0.0539318843193639,112.68311360876,0.521388297199311,3016.31988745019,5,8
-43.7010963407917,513.825193984191,0.10850730072803,59.2511453332486,0.512057104826384,6074.84879268446,5,9
-43.7519329480131,587.822083226532,0.0394539884116008,190.284907968921,0.5587962966403,1996.01071176882,5,10
-43.73499960668,600.978635074747,0.0481669808864214,173.624717856843,0.562007276109563,2302.8251955476,5,11
-43.7201489638004,622.334055284336,0.0279664801966146,233.797979912205,0.573731480859754,1795.42698197578,5,12
-43.7525344911077,658.359891489663,0.0272724669801232,293.126271901409,0.590534492138864,1500.06299405352,5,13
-43.7106126053158,718.790341646338,0.0131281807283167,581.140969622642,0.618132366035326,790.548045627412,5,14
-43.6993649349152,745.028636506671,0.0116224209593694,715.927032736067,0.629998174390682,669.460782401438,5,15
-43.6757283695275,771.308411612717,0.0110583483183957,906.768818582293,0.640145524456322,550.409563211706,5,16
-43.0284043775429,9.78140935637129,0.607322886334921,2.0881431481352,0.0767411117316368,95778.3531411719,6,1
-45.9381541788053,45.3409572251628,0.172366074509967,9.72137211670058,0.221661067349843,22629.6530929325,6,2
-44.1367431794876,79.3434542680314,0.556427273301559,3.02206470524241,0.17498709077112,79415.2347269539,6,3
-45.166268449263,263.590074199395,0.235924504603272,16.2199505918308,0.378112594039866,16028.7035721189,6,4
-43.6852797839002,195.150132353379,0.433374447577341,4.04085720077799,0.243343681060753,69291.475847756,6,5
-44.7458853887744,508.94394288191,0.0425995089682039,178.932297085982,0.525412325923286,1675.61738150453,6,6
-44.3312400797774,529.493236554103,0.0425420955137291,159.271457290858,0.533046534111372,2008.154715782,6,7
-43.7696486620121,474.103844126579,0.125575072910299,35.6200387855537,0.483230184969643,9544.21700397673,6,8
-43.8859406478689,554.485808862839,0.0900627135694819,76.3679652359895,0.533161979407551,4713.03157957896,6,9
-43.8636129800788,619.796316230191,0.0407932518504402,208.313333741193,0.573394106974581,1823.17991508189,6,10
-43.8815561448541,664.999336215301,0.0316836201690238,327.73678197998,0.59699886034924,1219.49468102604,6,11
-43.8456397614728,694.159877853892,0.0171868002032712,464.082747849871,0.611931778065711,904.01317026611,6,12
-43.8492600513062,717.036051350103,0.0112674610622227,596.714568196819,0.6213359737856,736.37264363382,6,13
-43.8376465743588,722.689865541238,0.0109778287119088,619.376379876584,0.623938188859979,741.684115185924,6,14
-43.7802141669042,727.608349721647,0.0457036289915673,306.850857887899,0.622891802672856,1563.28110602893,6,15
-43.6956146500085,729.525633387977,0.0259360042823194,392.424405261822,0.627631691873591,1273.1332916936,6,16
-38.2751952668631,2.65276009838143,0.996474276440954,1.00708128320601,0.00215830345916024,198593.694723418,7,1
-44.5629358955983,16.942739862043,0.352458286313856,4.35847028308988,0.146053342421201,50475.6548112767,7,2
-43.8910327335707,42.431005981307,0.350046325552479,3.78680412295421,0.145289387023947,63377.24513647,7,3
-44.3238042552056,111.943010843974,0.422986472018069,4.28931603360123,0.211210109837659,60614.957870807,7,4
-44.6963625463269,192.093740325796,0.32601850392754,8.31512844482108,0.302154176200469,33672.683074405,7,5
-45.0050716268658,308.802932835378,0.0650833900878564,58.7710040201405,0.420800344120931,5103.57503337224,7,6
-44.4428960096412,335.999204560373,0.102914769624501,44.6455922786625,0.426622511032395,7166.58326031984,7,7
-44.3222807412287,369.778440224796,0.177087088454016,24.5698929265255,0.425689875807396,13837.1148402814,7,8
-44.2272885466403,425.068047596993,0.123077968394408,36.7618835278505,0.456482465456918,9791.77896976977,7,9
-44.3978355703851,563.316420585509,0.0825635893104796,85.7566008240067,0.532883552064587,4430.15744007634,7,10
-44.3776091558687,630.030727307376,0.0429737089286583,212.137692064122,0.572223242466779,1884.57250519747,7,11
-44.3836578750705,653.655432016486,0.02892387088395,332.837645119799,0.58440296098741,1260.87949400597,7,12
-43.895545531679,471.187045567935,0.266910116682278,13.0334079528704,0.45131424949776,33758.4742344999,7,13
-44.0687169348221,604.52879216771,0.0620513198756793,97.557850958418,0.553437056135293,4714.16126350671,7,14
-43.7113025346619,569.106898179636,0.102903909760291,63.6165895011691,0.535376928835718,7544.21742887087,7,15
-43.7394576246631,610.23392096865,0.0490492806956678,119.419929395608,0.561104125409136,4185.91421351273,7,16
-43.2887500654635,6.21774237575247,0.897856636492342,1.22804668798589,0.0315864136924541,162860.071940905,8,1
-46.8918439001316,32.2100925641027,0.60480981546228,2.62490904052045,0.143644884133518,83811.8089760375,8,2
-44.2242002870485,46.534025306643,0.275842470403909,5.76937468942334,0.180336630023891,41598.135590917,8,3
-45.2826401194763,290.129802164051,0.110066000636472,41.4303588770884,0.411319631200905,6274.61543977558,8,4
-43.7844966119148,238.165255277334,0.378206502382106,6.27312824042694,0.30872637029401,44633.9874017738,8,5
-44.2626964273859,395.052363482057,0.155479600322222,24.3131118903654,0.440695477171153,12338.062201296,8,6
-44.2197194201155,506.048127480804,0.05108631270753,150.394207417801,0.527435950167707,2126.7481694768,8,7
-44.185640190183,603.66484916812,0.0467975237357892,213.539231482278,0.567436616174106,1591.21795927041,8,8
-43.9482967207519,587.528134546054,0.0654833533348158,131.534257189242,0.557405620125337,2735.93718526468,8,9
-43.9374714065766,663.974088681844,0.0250194646686209,377.778189183561,0.597879315588553,1004.8839019524,8,10
-43.8625787337466,678.902581916403,0.0208239339148811,427.76655692718,0.605159637494085,934.091798214546,8,11
-43.7924338825169,702.95015362986,0.0231419148165376,475.922027863526,0.61548456728202,881.499599261393,8,12
-43.7564498693872,702.184565780503,0.0453086930162492,286.301110240835,0.612852867189256,1535.84698945618,8,13
-43.7660823445517,757.843601097655,0.0114648334092087,799.766396452095,0.640896070258287,574.16919978658,8,14
-43.7489604007787,762.906082915278,0.00956361247761882,867.324601423269,0.642237695866226,552.427168337523,8,15
-43.709247672774,773.484397226188,0.0102083795812716,895.078169480577,0.647919971272639,557.611543952629,8,16
-45.0496889605664,12.6211232255991,0.567591341006194,2.76744234801404,0.119434083992061,72268.256172468,9,1
-46.0205711875932,54.4869793101162,0.219745700113286,8.52370965368429,0.21384720264909,25809.4755915411,9,2
-44.4912405027086,97.4161161344438,0.241397726737284,10.1290197874444,0.253606686591227,23693.3954102508,9,3
-43.959377234319,161.373936797027,0.261511964011114,10.2614242478507,0.290176380941567,25336.7107976836,9,4
-44.0577575562687,241.34376663239,0.161237267600175,18.7147138715811,0.355355881907785,14960.5431931302,9,5
-44.1471182678563,328.711162650571,0.10256953795479,34.1325682512981,0.416096388544603,8788.28880126526,9,6
-44.2103717189992,405.798997799681,0.0952944628794467,48.9391108892734,0.460113568843199,6537.75793890501,9,7
-44.084666393667,495.950151272546,0.0424236735247238,119.256366532807,0.516357236638691,2850.00921264992,9,8
-43.8311871577564,509.394510360477,0.126189197329312,51.0834054539727,0.511075705914653,7046.31794330446,9,9
-43.8267094324963,583.282553469592,0.0882468355458079,96.202859464087,0.55153535762474,3948.99693217351,9,10
-43.6598675014297,556.575522785211,0.175821661655763,29.8427817146321,0.521351898223177,13402.6097490125,9,11
-43.8785839029006,690.143743976671,0.0218206839079738,409.5872662976,0.608234966000748,1024.42494258599,9,12
-43.8341075919899,698.987872132494,0.0263368106483514,394.01342357157,0.612673909210686,1115.71575835757,9,13
-43.8070263433461,710.412016250653,0.0247920283249675,439.739308947697,0.619743808620709,1045.07659512407,9,14
-43.807586095231,725.984595286575,0.0153366928845096,561.996692442552,0.627443969580608,853.099330629635,9,15
-43.7661996206801,710.042368278643,0.0395580310627966,331.048969311603,0.616585108482087,1509.3535902245,9,16
-42.7208252913007,7.65242101181541,0.690912492142443,1.83557141528759,0.0663006773111868,108957.441131797,10,1
-43.8116979799062,16.3461692842006,0.763750104184922,1.68279299804485,0.0812419627608619,130734.62835863,10,2
-44.7473367946868,41.374188508882,0.529724386854661,3.05264435568217,0.141189116047112,78619.688173095,10,3
-45.6691219869394,163.478172242494,0.255857252297389,12.2048161051076,0.312295257944055,21302.1476851254,10,4
-44.4974272215701,207.972853801575,0.281461835643946,10.2513035332507,0.320761565512248,27312.6971370286,10,5
-44.4115516001509,336.961398719982,0.161651656222405,27.9125479754781,0.418487080308229,10746.8901665964,10,6
-44.4544546352232,430.871245291268,0.0470493524538248,105.936746101606,0.486452881549913,3019.67990048658,10,7
-44.3872995893618,502.911126515301,0.0339628815399869,163.452248497955,0.521030461778073,2079.12433384454,10,8
-44.0374133005419,521.025121118169,0.0863523141290151,82.3445979814309,0.519889789172581,4370.88362805807,10,9
-43.9879195725906,600.492930692304,0.0380831739183208,241.809252898122,0.565573670253354,1570.49073003583,10,10
-44.0125748084605,648.109824442538,0.0144662548784889,408.67497638846,0.588059997363916,977.775364510197,10,11
-43.8736914975185,705.637927059638,0.0155160562949297,585.294248398926,0.613172704343517,716.589485558305,10,12
-43.8190735991051,716.912607836162,0.010689446337612,663.977258473478,0.62022286305738,661.674802303951,10,13
-43.7639425508185,739.819154913452,0.0124993601061457,733.763767812718,0.63077921932153,625.906122359045,10,14
-43.7188747046239,750.8348326138,0.00863698909958683,814.737087554116,0.636051477158229,588.148334643383,10,15
-43.7117028778387,762.277885742352,0.00791892199706945,889.38543061692,0.640471844555368,561.18707998893,10,16
-44.9047276577141,13.368066684981,0.399412752707885,3.51130249276539,0.11881877607782,56958.2054229224,11,1
-45.2154952201519,31.1555489106433,0.538837534860814,2.33869817513955,0.099362317571039,94068.8557567344,11,2
-45.8508126959531,129.91291461637,0.159463260215156,17.3888737594702,0.29922366475327,13800.9864455572,11,3
-44.6839044558318,210.592692392625,0.336570179930584,7.01419332960712,0.297796621208866,37066.8405568602,11,4
-44.5948160830954,312.449842264174,0.186917059991338,15.9003763421546,0.382032889569528,17608.7089730168,11,5
-44.607461975989,398.628406931701,0.276106050735457,12.6459032399457,0.428660788660372,23722.1769268596,11,6
-44.3980979589372,542.862266236991,0.0546312234590275,151.043456407099,0.542993031228002,2117.60220325355,11,7
-44.3813890696237,601.128796338957,0.0232009624244975,311.287385738366,0.57289456118516,1091.24149343834,11,8
-44.1381488199827,643.762299409327,0.0314979212245863,327.037671930121,0.59054087677361,1099.79366994534,11,9
-44.1118296398551,691.867640104336,0.0194244438120789,515.734167957559,0.611255793870865,735.815635369542,11,10
-43.9318216968739,698.748759813773,0.0287161182595051,386.293794368156,0.612116935792675,1034.48388524084,11,11
-43.8724098650673,729.885189302684,0.0229403277448388,581.725297380798,0.628059928604636,720.991978874497,11,12
-43.7839511872881,741.627087704803,0.0231278842252705,598.786949519757,0.632599452478522,733.820621916166,11,13
-43.0952071135143,447.596865791005,0.427815576246045,5.42593215662834,0.408493862983335,84777.2439425534,11,14
-43.6464486819719,726.11653982941,0.0519105817268634,258.150365681441,0.623134837551141,1858.38531675988,11,15
-43.6692929483022,761.800624160096,0.0135510327577997,717.137701219138,0.642933348360341,696.217560473694,11,16
-44.9780035609281,8.59008337406132,0.624351189265522,2.2064592500408,0.0841007667201459,90642.4143255848,12,1
-46.1925386211458,18.6074658530205,0.654752132003527,1.95659989139329,0.0782816240083353,112439.464176347,12,2
-46.6478025412074,85.670833002329,0.294201034237999,6.89747034309908,0.229509669091412,34794.5102431933,12,3
-46.0049068576423,178.577309350624,0.117519585442839,22.8472917704926,0.336422182506136,11378.9483338224,12,4
-45.2713116053135,280.960414473457,0.063605153460149,61.1649587941619,0.41587277457658,4576.80084063181,12,5
-44.3985862600838,310.83377636341,0.353611720172413,7.15113965671268,0.346543010381234,41950.4950596564,12,6
-44.4869443080689,464.253762581146,0.0582717575598978,93.7247727306696,0.496160700569607,3413.26274385106,12,7
-44.1502605689015,472.482854416002,0.130140858443751,43.4594463798827,0.487761976224911,7822.40844619012,12,8
-43.9746227173728,516.544462458771,0.0987604724622336,70.8459672740705,0.518366712492972,5080.46071904564,12,9
-43.5092867092735,447.573483131729,0.18782925689038,24.1169170678408,0.466271422633512,15755.6159418396,12,10
-43.71715466035,544.153598760548,0.0490817204309338,110.125790320362,0.536862293027851,3631.21910656496,12,11
-43.7392579262505,613.775616487059,0.0359084756399156,203.004284459415,0.571923896897718,2067.92677480905,12,12
-43.5862660258541,616.785578379853,0.0752552686812287,114.828200356226,0.567629438452575,3830.82004399884,12,13
-43.6354194424067,683.556653466306,0.0325735578320395,335.028538609239,0.603633802300391,1372.0203438292,12,14
-43.6462014620936,729.04506123023,0.0247072535626807,449.539849182314,0.624254562723726,1066.76073342248,12,15
-43.6380012271463,737.283559244291,0.0176729743710171,537.040260079781,0.629644029374492,930.030755224268,12,16
-44.6190683366551,13.4362096869479,0.823553572504049,1.46213686671639,0.0661758265444422,136785.784158479,13,1
-46.3821517776567,36.0559543967735,0.220892405568021,6.30872995094902,0.183629063279475,34871.4706377351,13,2
-41.9094513770162,12.8398889328063,0.576518394197464,2.45965340196277,0.0935244244900598,97574.1298139808,13,3
-44.7909309974416,130.04576613019,0.173859942285345,16.9916704451336,0.301273806302147,15300.6738865106,13,4
-44.8595804142848,309.555212599089,0.0790254372605221,62.16599335936,0.427591735979652,4503.08631231807,13,5
-43.5671312153477,190.959164209631,0.518912798138669,3.63530672645453,0.253003601211117,82523.2606925226,13,6
-44.3631102937538,450.07386331177,0.051283237085874,116.614914810956,0.492184401938544,2743.08295163147,13,7
-43.9930694923672,443.928151458481,0.054850749149037,85.5788617312431,0.482628651537841,3971.95538726607,13,8
-42.801453681561,208.797379574403,0.706834551288969,1.99958603399106,0.203602469318672,180036.764756079,13,9
-44.0335139567333,591.538070196401,0.0357046331840369,217.488629171384,0.553424676271557,1746.22237607578,13,10
-43.8050748124425,571.965237814093,0.0500033344923165,140.16148379681,0.54551221684412,2852.85819853315,13,11
-43.8185520595771,607.176236949735,0.0392836555210171,186.720077597191,0.563069028587506,2248.36174493174,13,12
-43.7899476637955,631.87786228199,0.0362904953433835,205.813197652298,0.572808993436772,2136.86581498946,13,13
-43.7966210620907,654.442855951574,0.0344532176554776,273.47602811544,0.583782853377971,1681.05236333725,13,14
