"p_m","p_s","a_p_m","r_m","r_s","a_r_m","c_sp","c_tx","a_m","m_tb","a_tx","a_p_s","a_r_s","chain","round"
0.0233011026546983,0.168671061941799,4.70669964672601,0.0628978281192679,0.462263637345207,0.319954191589232,0.264142026509609,0.0141479880795133,12.7263814153354,0.00459474617497087,5.33425579240521,2.17898060860936,0.985878733497767,1,1
0.0204659970856674,0.149495609494091,3.24444017576309,0.0139401985417587,0.417174185346016,0.851555019800611,0.33492842450942,0.0130959859015567,9.12382849936973,0.00708735767278071,9.54232050304201,1.05158401166668,0.951479218698972,1,2
0.0403078993139078,0.126890621884201,1.61755854748202,0.0375127093550501,0.41323353403513,0.915543119543469,0.352348849875894,0.0286794752661327,5.17410172444189,0.0110434208252664,2.97586331221334,1.85011702531606,0.642008629600237,1,3
0.0419166701679974,0.114297797845489,1.60782908960633,0.0716147495547186,0.474451093483632,0.265835830130784,0.445447493431105,0.0303670304609787,14.5111940398752,0.00557348824244889,3.65489688296217,3.9114438235559,0.937316558323729,1,4
0.0346792935163021,0.14302321685817,1.98826427208237,0.0591492672929305,0.455521279380386,0.0445705181739366,0.431674289768495,0.027770005154581,4.43870292953679,0.0126148211265732,3.08133201782831,2.63482516268937,0.851243103063629,1,5
0.0352145681626442,0.155465374309339,1.26878165947564,0.0519974840790491,0.404727323359899,0.740734893553118,0.459109991092563,0.0363102584488552,12.9397538099335,0.0052678195897081,2.29372606289893,1.56100565947707,0.50630877800574,1,6
0.028375604600679,0.115340991733572,1.45159034561112,0.00751356985698455,0.369583019317069,0.808638466383239,0.412151972979785,0.0217206615348629,2.95390545147876,0.0115192184887029,4.68127789157828,1.28463639748192,0.402322302407408,1,7
0.0354806794971742,0.125493645450961,1.12786129936007,0.0571899041884514,0.400967487969473,0.536359107459877,0.481016524791441,0.0169482877038934,7.67995944156836,0.00984665843104194,8.54097164875502,1.06956918329224,0.377693029411093,1,8
0.046310168891893,0.13973890201571,1.45991874772933,0.0655955043808442,0.479086707303962,0.329639561110288,0.473839221470874,0.011882236776107,10.7584489333626,0.00871589740987695,13.9224357947976,1.70162327623791,0.740347609025629,1,9
0.021490836758951,0.0900811675918026,2.06478224686542,0.0160842324353474,0.287935652107559,0.583543660326626,0.44176435630875,0.0158392481080577,14.4683048951389,0.00192331130386825,4.32131599228355,1.29065588460364,0.215396676227401,1,10
0.0349490241194705,0.100079584709073,2.17073673581639,0.0295199811230465,0.429606163223252,0.121455861077223,0.442785709291751,0.0374551773872313,19.988395706727,0.00239083542704805,3.53749341280078,2.32933940387677,0.662439886178211,1,11
0.0629370069045933,0.169442615710522,1.09594791572395,0.135126272236889,0.454034993636561,0.395625264585377,0.446153368414911,0.0153980964635663,10.371100294143,0.0124509126586343,8.67493877513439,1.52452436429136,0.587924138246722,1,12
0.0712723147803541,0.124455794796612,1.10113189123438,0.121202351669199,0.401173191430864,0.36197376134255,0.483182618767066,0.0312789987292555,12.6263642304448,0.00938212658483036,3.45671210490513,1.43668963693382,0.704789602561219,1,13
0.0547202693360049,0.12813566727524,1.12374653973404,0.113286191041365,0.47061442587985,0.120632785012079,0.348345434631676,0.0251030519239881,18.9951417728915,0.00532859632383995,3.7877783251705,2.77832791522631,0.839840122371097,1,14
0.0355719247084747,0.16298589866247,1.14718364901556,0.0441332919365442,0.473807900239553,0.187806015867878,0.279717398077761,0.0149321533187655,17.790577856699,0.00241361544109426,4.96420610653207,1.57320226286261,0.3961084034995,1,15
0.0432421480918387,0.139378976926828,1.09714316122991,0.0423152572840076,0.493029736021752,0.155305019990648,0.372279117088904,0.0554367850936453,9.65355660624577,0.007340120588194,1.55867927359062,1.57860781054114,0.515961057230395,1,16
0.0304991862904863,0.156156377769508,2.81539398331199,0.0702480326915176,0.48468039236633,0.742131023678028,0.323153894863172,0.0402499974616105,15.3507238076193,0.00778254674379597,3.25510651477088,1.34761308553914,0.533272171080245,2,1
0.0332015717713659,0.148647252086489,2.76798138034774,0.0692828499490033,0.452699541687914,0.814772742294935,0.389296405774548,0.0187133604481305,12.0091878584305,0.00965221113443119,6.99405543681072,1.15361496539068,0.636073076607364,2,2
0.0329905358620446,0.138200081312065,1.41665503890382,0.025267609651619,0.456872973576154,0.389082687728928,0.412621067219471,0.0249415633016638,12.3666586164022,0.00566627312479004,6.94410912296066,1.5473305195118,0.796306221259504,2,3
0.0281195556161852,0.150021914446398,2.97016767450145,0.0302523034415421,0.462672817840796,0.538670328682548,0.485331809765224,0.021623720447529,7.65782495558364,0.00988664282440735,7.4532445772857,1.05158857738393,0.831029804620009,2,4
0.0550004701882635,0.142521642748295,1.04296700092189,0.0594096116451814,0.467209030627627,0.959619505658638,0.467069715702753,0.0214909568790234,17.1407830052262,0.00599933733720835,5.29335027640172,2.45542424552321,0.950827158193277,2,5
0.0223339968025042,0.123530971688776,2.22711090148496,0.0113843839874929,0.399934967578794,0.0724233255941242,0.410074994952665,0.0174119701358536,3.58253072094318,0.0119412501239813,6.7096142200998,1.48290234896932,0.71679631647215,2,6
0.0402837868667967,0.143081532690362,1.36187669268812,0.0419517938912387,0.461415874164999,0.514288327609856,0.496047686466096,0.0445759661256836,4.78267555630077,0.0139201550026637,2.44294647483108,2.33112062687746,0.996317751949397,2,7
0.0322027908277431,0.18734970022972,1.37774491771844,0.0221019336289647,0.492432851997452,0.73889687806333,0.461132716020429,0.0180416922181695,5.49236541950837,0.0114815937550758,5.46894981930601,1.18150333733721,0.629329771274732,2,8
0.0527752627687233,0.146655269955266,1.02252121172954,0.100959056623063,0.495651357007804,0.349144376661825,0.481844102947588,0.029363547061268,10.0071992271685,0.00870868712737209,3.46218667786322,2.44631557737214,0.527177719508733,2,9
0.0517339731393111,0.165042686400064,1.52458369455509,0.0970262733984395,0.490962210902983,0.494333230156149,0.381177093665543,0.017891977441664,15.7288049119479,0.00521637866949141,8.19190644694891,1.0156553595644,0.240454115409504,2,10
0.0459978732944849,0.0765771091633908,1.20797785042663,0.0467886083530264,0.375853239523948,0.991337314720191,0.409655393432014,0.0314570248990506,14.5143622644216,0.00560505495817312,3.87216173814982,2.57907984339532,0.550276665975495,2,11
0.0361849823123384,0.122062266040836,1.5067614709101,0.0482216784956011,0.279812712352871,0.660412338520772,0.425424852718129,0.0262823937580116,18.4958080476847,0.00373249456132441,2.71075860332152,1.81838217411749,0.7619091362112,2,12
0.0392410629483029,0.0930803622634206,1.15941611200585,0.017071848814681,0.346154422454861,0.777811593431296,0.20404850070802,0.0408566342414582,4.73702172025963,0.00685785303983458,3.43725076901812,3.22438555037185,0.59679881875726,2,13
0.0227379147115781,0.138950294892702,1.75328972238108,0.0202635911714172,0.452131667512804,0.0982715441180562,0.172393795025283,0.0191977156564914,4.72175424732184,0.0117646838391621,6.03276761647342,1.99439981144115,0.940290981146107,2,14
0.0285370618457938,0.129818448075981,1.04832703671876,0.0132906613518604,0.438504843207468,0.137535107653381,0.248757533466778,0.0110794496748652,4.43963396019134,0.00904135683314417,11.4668504785238,2.31992230160775,0.986552253829088,2,15
0.0360083083990122,0.141418825749178,1.33356827804388,0.0268141653607163,0.367263691956113,0.0888785054366287,0.393128325607585,0.0110778843318816,12.3686455306328,0.00611078592180025,13.8256710726899,1.28255991948729,0.941681948689148,2,16
0.0417105156944085,0.0825805091864408,1.30138766922673,0.0610875326806666,0.332785386384535,0.909291584187525,0.304192567614515,0.0540753074584497,5.84353134792872,0.0138421619549297,1.81763553033423,4.26417398101592,0.742815406896207,3,1
