"id","weight","X1","X2","X3","X4","X5","X6","X7","X8","smear","tb_any","symptom"
"1_329",6e-05,0.4775,1,0.11662,0.73126,0.43284,0.33814,0.22558,0.00406,1,1,0.78006
"1_51",4e-05,0.2967,1,0.1218,0.90594,0.26022,0.44632,0.27,0.00482,1,1,0.9316
"1_416",2e-05,0.53272,1,0.14764,0.72402,0.49404,0.26688,0.23826,0.00404,1,1,0.77596
"1_83",2e-05,0.13338,1,0.05756,0.9592,0.1215,0.69016,0.18468,0.00442,1,1,0.96696
"1_469",4e-05,0.47602,1,0.19578,0.77934,0.41726,0.3416,0.23966,0.00444,1,1,0.84634
"1_481",2e-05,0.54632,1,0.10532,0.6638,0.50786,0.30884,0.18212,0.00446,1,1,0.7174
"1_351",2e-05,0.36364,1,0.1771,0.8379,0.3307,0.42928,0.23762,0.0045,1,1,0.86432
"1_371",0.0028,0.35268,1,0.11324,0.8527,0.30964,0.3808,0.30294,0.00388,1,1,0.88824
"1_41",0.00012,0.21956,1,0.05842,0.9196,0.20008,0.58366,0.20156,0.00476,1,1,0.93602
"1_206",2e-05,0.25516,1,0.126,0.92786,0.22682,0.52754,0.23886,0.0047,1,1,0.9464
"1_36",2e-05,0.34914,1,0.10012,0.84376,0.3208,0.45376,0.21746,0.00454,1,1,0.87342
"1_186",2e-05,0.40544,1,0.21064,0.90004,0.36662,0.32366,0.30434,0.00456,1,1,0.9223
"1_365",6e-05,0.33392,1,0.12584,0.91416,0.30284,0.33634,0.35178,0.00424,1,1,0.9296
"1_333",2e-05,0.30932,1,0.15918,0.89546,0.279,0.47566,0.24254,0.00452,1,1,0.9126
"1_171",4e-05,0.27974,1,0.0658,0.88312,0.24918,0.51944,0.21998,0.00502,1,1,0.90636
"1_428",2e-05,0.5582,1,0.188,0.72492,0.51574,0.23856,0.24282,0.00464,1,1,0.77082
"1_411",4e-05,0.35112,1,0.08312,0.84172,0.31452,0.4803,0.20336,0.00454,1,1,0.86614
"1_606",2e-05,0.47028,1,0.18342,0.79452,0.41106,0.36284,0.22414,0.00456,1,1,0.83882
"1_135",0.00014,0.19856,1,0.0561,0.9252,0.17868,0.57906,0.22806,0.00456,1,1,0.94218
"1_1",6e-05,0.08788,1,0.03668,0.97202,0.08196,0.63272,0.22892,0.00462,1,1,0.97728
"1_440",2e-05,0.36608,1,0.13244,0.87152,0.32588,0.4377,0.23332,0.0044,1,1,0.89828
